365 -153.197660 -251.287599
367 482.586720 431.655138
369 157.586660 241.954501
371 199.876600 167.949636
373 -109.942140 -114.362444
375 282.796360 246.608912
377 138.928020 70.221177
379 356.135780 338.302052
381 268.653000 319.625218
383 43.960840 13.921691
385 198.253440 101.504007
387 -192.820320 -25.132084
389 17.586800 128.293090
391 -201.723060 -243.654562
393 -387.836680 -327.979654
395 -84.529060 -57.949447
397 -4.088700 95.663761
399 26.834500 -76.215909
401 374.874500 249.119315
403 483.729400 460.539819
405 -227.898440 -197.307071
407 -290.507140 -371.684443
409 -299.106500 -425.717448
411 -225.143380 -285.841605
413 191.565220 175.111761
415 -131.006260 -230.358480
417 -510.913480 -451.793325
419 -530.175800 -375.762236
421 -208.218780 -166.108115
423 -421.765960 -295.048642
425 -390.919760 -437.142378
427 -350.861280 -319.700813
429 -123.418680 -139.683484
431 -522.712960 -443.866851
433 -515.416440 -552.330598
435 -318.493560 -430.194466
437 556.386600 465.721158
439 139.902840 126.614316
441 -418.980100 -483.899625
443 80.153920 75.496269
445 580.841800 554.506599
447 215.794040 175.225512
449 625.218440 511.577512
451 195.016360 152.129286
453 642.104540 612.994163
455 220.988460 226.756102
457 394.993060 365.103298
459 500.507700 491.611582
461 549.442740 522.281922
463 180.611200 215.192266
465 206.578680 266.246792
467 -622.066060 -678.343471
469 76.177640 27.402620
471 604.576280 273.929042
473 -160.096860 -55.668494
475 480.073440 502.718298
477 643.880160 540.581113
479 761.998160 631.740078
481 -189.245980 -292.105886
483 -107.274860 13.018159
485 -72.500120 63.107375
487 293.373080 214.484337
489 -25.728780 -55.789830
491 142.020340 108.446498
493 130.193140 101.719684
495 35.222880 21.792770
497 181.995660 68.126049
499 -377.563340 -389.405767
501 -173.655020 -247.506149
503 313.026560 319.252685
505 355.989480 393.185147
507 381.336340 388.075675
509 331.223200 332.484697
511 -230.918380 -251.543290
513 -375.974060 -326.525606
515 99.785840 181.386302
517 344.816780 212.143866
519 333.665640 396.240147
521 335.934060 233.342938
523 -51.078720 6.731261
525 -42.990640 -6.848845
527 -43.688260 -215.142606
529 -66.109120 -32.376257
531 86.583420 80.171267
533 35.684880 52.198536
535 368.520460 328.775968
537 322.591500 311.315129
539 -57.029280 -63.659135
541 -54.840940 103.560272
543 -40.776120 -41.225447
545 -40.733000 53.636838
547 -24.872540 74.960784
549 416.542280 333.697485
551 159.300680 187.710184
553 309.059520 433.387256
555 319.542300 274.996774
557 186.509400 105.534352
559 -91.636160 -135.295343
561 434.090580 404.882687
563 313.254480 229.188606
565 -50.139320 -123.322796
567 321.718320 362.119145
569 -31.674720 -75.281107
571 -87.610600 -44.893564
573 47.436620 88.319128
575 364.841400 338.850750
577 -33.199320 -97.780808
579 -292.064080 -309.749851
581 -203.344680 -158.570492
583 296.811900 318.576765
585 -0.594440 86.429535
587 110.361020 148.160301
589 -102.925900 -41.764951
591 -35.289100 4.056117
593 232.395240 279.082791
595 235.983440 206.591132
597 -174.922440 -89.979282
599 -175.837200 -156.777059
601 186.566380 144.296935
603 -235.504500 -195.422559
605 45.562440 94.276054
607 -69.184500 -73.189107
609 16.884560 -37.296233
611 113.772120 110.504339
613 -129.065860 -64.918632
615 -129.115140 -116.023039
617 -52.356920 -76.568471
619 60.973220 235.458064
621 0.562100 -37.551654
623 -227.388700 -256.245885
625 1.738660 -35.752229
627 483.573860 280.793623
629 379.360520 319.578597
631 -306.230540 -133.732482
633 -174.187860 -210.374518
635 -57.908620 -169.267003
637 176.268400 43.225598
639 82.223680 133.884040
641 -386.521520 -426.231513
643 -333.576320 -261.741470
645 -223.931400 -204.787315
647 -2.713480 202.090961
649 307.205360 93.800313
651 486.079440 413.160213
653 -329.446040 -228.285614
655 109.986800 160.624435
657 29.161440 43.888342
659 12.432420 -106.311046
661 -313.297600 -349.215816
663 41.949600 -70.359868
665 -19.630380 32.467300
667 -324.830660 -344.369794
669 -541.323860 -314.424589
671 -26.492620 167.622235
673 164.299520 178.930608
675 641.751880 525.877665
677 410.545520 487.411306
679 5.893580 25.984388
681 476.921060 449.447035
683 -219.296000 -102.207478
685 56.633500 62.945313
687 48.175820 244.800334
689 332.977260 367.506082
691 -523.778640 -406.743813
693 289.145780 229.577560
695 15.604820 -10.079090
697 -245.919520 -290.559547
699 -479.426640 -399.033078
701 34.813240 -83.681391
703 -145.933480 -280.984948
705 -107.963240 -79.378614
707 165.101860 61.812356
709 440.379940 439.205185
711 169.567860 169.969892
713 -249.570860 -237.530536
715 27.159440 94.338628
717 -7.311920 41.941877
719 412.957160 293.297763
721 -116.815160 101.458528
723 -112.791140 -153.685323
725 227.240860 194.729124
727 256.394600 312.524642
729 -397.021240 -224.265355
731 483.738640 490.044710
733 81.489100 66.034813
735 -301.116200 -207.822523
737 -551.008920 -408.940321
739 -291.006100 -440.998337
741 -271.337220 -261.143047
743 -288.084720 -309.619494
745 -159.751900 -200.219903
747 -32.557140 -82.137462
749 464.055900 486.575677
751 371.064540 365.000077
753 -487.436180 -522.174292
755 154.822360 142.266396
757 -96.579560 -13.658168
759 22.208340 -105.017255
761 25.243680 50.573524
763 28.214340 -63.707293
765 -419.559140 -405.117467
767 -441.841400 -395.772148
769 -275.116380 -291.147236
771 -178.949540 -224.167732
773 -197.477280 -242.536768
775 -123.854500 -90.194216
777 76.738200 64.791814
779 -311.201660 -327.604983
781 77.092400 184.850657
783 321.573560 302.197154
785 -247.969260 -334.477280
787 495.250140 456.491733
789 474.569480 484.977024
791 284.987780 305.767935
793 489.729240 462.594521
795 195.261220 166.391113
797 256.888940 290.846036
799 225.754760 221.941330
