223 133.421265 57.680298 86.509766
225 20.649048 7.704468 8.894653
227 221.253296 171.256104 76.971558
229 23.918091 67.150146 82.991943
231 69.015869 144.998413 119.159546
233 2.553955 16.247314 9.359253
235 115.370361 101.577515 65.055908
237 160.752075 114.451904 122.541626
239 11.418823 77.485718 91.558716
241 157.454712 154.916626 150.838379
243 110.960571 95.916748 86.371582
245 24.903076 49.118408 63.244263
247 47.949585 55.734009 79.856934
249 25.295776 63.947388 10.785767
251 132.986084 131.311035 128.377808
253 93.282715 0.872192 43.545532
255 56.095703 17.058960 21.284912
257 82.122681 58.230713 42.291626
259 57.560059 26.892822 98.632812
261 43.294067 6.064453 16.942139
263 150.123291 85.195312 58.170654
265 201.846069 236.008179 207.708130
267 58.704102 179.952759 136.852539
269 82.784790 12.922119 3.597778
271 168.794434 146.883301 198.789185
273 265.088989 212.704468 215.526123
275 109.750610 141.474976 166.367554
277 39.576294 20.661255 98.718750
279 55.457642 49.744507 41.291748
281 89.238647 96.865723 86.826172
283 129.729248 178.994873 189.285767
285 15.775513 97.243408 109.660645
287 7.459717 34.392578 73.521606
289 127.465576 136.793823 152.560425
291 134.681152 125.231445 118.453247
293 17.583984 36.876343 55.438965
295 162.650024 186.175415 179.933350
297 65.044556 60.944336 65.978394
299 0.800903 27.405640 79.073608
301 83.983887 38.662231 51.570312
303 9.885986 12.504272 29.521362
305 50.126099 24.926514 39.826538
307 5.412231 11.173828 18.267212
309 45.431030 19.371460 4.472046
311 4.296753 40.148560 14.698730
313 27.788208 36.822754 36.622437
315 53.114258 13.299561 40.645142
317 44.709351 26.616089 17.969482
319 14.490479 32.519897 21.990845
321 17.506226 47.553711 18.988525
323 151.252686 121.503174 117.451294
325 57.213745 28.232666 54.918945
327 115.665649 98.134644 119.662842
329 7.796509 9.810913 16.897217
331 21.251099 0.644409 10.648193
333 35.899048 39.480225 9.154297
335 137.434692 98.100342 105.286377
337 9.431885 42.070679 5.382446
339 72.557129 75.448730 29.942749
341 20.796387 38.147217 40.793213
343 10.169189 17.428589 1.802368
345 8.135864 34.788086 19.346924
347 31.178833 14.229980 29.313599
349 88.764893 70.633545 41.290405
351 37.910156 52.097046 15.777954
353 27.864502 2.651489 16.004761
355 42.456299 21.570190 18.510132
357 7.217407 3.703247 0.321533
359 17.289917 35.546997 3.106812
361 0.070068 63.459229 27.229004
363 29.313599 2.677856 33.961914
365 65.656372 46.498413 55.478394
367 106.611084 77.475830 43.747437
369 45.869263 14.900879 41.200195
371 47.091187 45.336060 44.981323
373 26.581055 15.129150 3.377686
375 16.929932 18.538696 45.708130
377 71.143066 67.082031 77.300903
379 14.740601 21.099609 29.946167
381 65.183838 21.416016 47.426025
383 5.738159 1.689087 6.655029
385 3.419434 11.165283 7.006348
387 8.934204 4.533447 2.012085
389 34.792358 5.360596 9.262573
391 15.515625 28.961060 35.975464
393 11.169434 36.430298 37.236206
395 33.512817 21.542603 11.446899
397 31.115723 7.357788 10.576538
399 4.703247 17.458374 26.618408
401 31.124634 16.038208 35.344604
403 24.451294 19.046143 14.796387
405 38.521606 25.719604 18.857666
407 72.373901 41.309204 47.774536
409 81.932983 84.194580 54.469360
411 79.780518 29.413696 23.026978
413 14.315674 29.352661 9.889771
415 21.269409 8.809937 1.954834
417 70.614258 10.656616 5.459717
419 114.353149 89.099854 96.644653
421 35.953979 24.385376 34.154297
423 57.324341 89.670654 34.449219
425 34.855469 61.024048 53.558105
427 47.288086 73.368286 68.616943
429 62.524048 63.977295 67.194702
431 0.621460 29.883667 18.691406
433 7.866089 68.832031 88.231689
435 61.399780 47.088013 92.056396
437 34.224854 7.361816 7.829346
439 21.990967 9.822021 35.637207
441 82.718872 82.033691 35.908447
443 54.579834 53.253418 71.549194
445 49.577881 28.877930 25.967041
447 47.376343 4.144775 25.822998
449 111.935669 144.373169 180.367920
451 28.004761 60.809448 53.737793
453 12.723999 43.480103 54.116577
455 94.528931 50.030396 49.962769
457 86.693848 63.812744 88.115479
459 39.911743 27.480835 8.404175
461 38.789551 18.197021 36.354736
463 56.232178 33.300659 33.096924
465 8.373047 21.643555 53.169067
467 14.475342 35.045898 137.149292
469 370.415283 434.285889 276.049316
471 77.902100 87.541992 0.665039
473 496.351440 452.491821 296.974487
475 4.857910 122.545898 22.064697
477 154.133301 46.669189 31.616699
479 56.531494 91.339600 82.005981
481 52.886841 12.369690 82.413696
483 20.620300 18.605042 17.708252
485 117.103760 8.748718 6.229980
487 38.172485 42.085938 28.099976
489 46.899048 0.112183 28.669556
491 183.344177 84.653198 106.622314
493 34.704468 6.854126 4.755371
495 25.755249 31.672974 25.052612
497 44.774292 13.983032 31.194336
499 68.986694 92.566650 5.971313
501 14.242432 18.380493 19.912598
503 30.821777 70.950317 5.767822
505 241.988525 162.643555 154.098877
507 137.540405 112.014038 104.455322
509 161.264648 146.877075 170.567505
511 32.236816 4.110107 18.993896
513 71.676086 6.832275 42.749329
515 21.181824 0.447021 6.406921
517 82.741516 71.015381 88.361267
519 79.122742 15.875122 49.665161
521 55.702881 56.891602 73.489929
523 9.438110 5.499512 5.396362
525 13.699829 16.435303 1.953003
527 38.660767 39.782837 53.918945
529 51.284546 38.144531 30.823486
531 21.868286 41.091919 27.255981
533 64.594849 32.848022 23.933228
535 22.490906 101.115173 61.770203
537 26.154785 51.134460 29.463013
539 11.912964 0.917236 10.983521
541 26.127319 21.720947 5.034058
543 24.417114 1.567017 6.931641
545 23.475464 9.093262 9.100830
547 56.309692 9.379028 30.657959
549 98.795898 114.994019 33.981323
551 8.387817 10.232178 21.114990
553 64.508301 5.374390 63.243164
555 25.284546 45.980835 63.311523
557 16.351074 20.223999 3.329712
559 32.305786 21.469360 42.331787
561 84.034668 84.161987 111.504028
563 41.099243 47.701904 6.423706
565 3.874268 2.248535 28.020264
567 121.776672 65.907043 4.055298
569 6.231689 19.661499 6.444336
571 81.136597 130.041870 93.303955
573 137.381836 104.722168 114.516602
575 16.488281 15.598267 58.744629
577 76.555481 34.692627 57.839478
579 9.896362 29.160156 11.460876
581 51.988892 67.487671 56.293213
583 43.120117 31.127808 5.651611
585 14.696045 11.702393 39.636719
587 70.274414 55.809204 31.709717
589 4.284546 2.937012 21.798096
591 42.951599 12.090698 9.061157
593 17.974731 178.956787 2.225220
595 96.042908 24.568542 46.843384
597 26.023132 58.264587 53.081116
599 20.616699 21.385376 11.658752
601 9.423218 13.480225 56.401367
603 57.214233 43.670410 0.727356
605 28.519836 36.373901 29.830505
607 86.556213 14.145142 8.978333
609 32.134949 13.950195 10.656982
611 27.561371 21.177612 15.156525
613 161.788147 62.329254 11.233215
615 109.240540 38.719147 6.208466
617 111.771301 40.211090 0.392517
619 35.714233 82.834717 64.529175
621 49.418091 83.839111 106.637939
623 5.553345 9.354370 17.242188
625 19.937378 41.348145 10.877319
627 60.405396 131.378418 112.910645
629 144.733765 3.724487 50.291016
631 40.842407 73.880859 51.140991
633 6.302856 24.300781 40.488892
635 102.829224 49.301025 54.809570
637 28.391479 9.523682 29.690552
639 133.143677 126.411133 119.703247
641 70.652588 116.846069 49.178589
643 111.755127 130.942505 150.576416
645 95.759277 13.903442 20.722900
647 10.866943 18.280396 67.797974
649 65.266602 74.261963 52.391724
651 39.275391 12.705078 31.434326
653 64.516724 73.338867 85.881470
655 27.497681 51.050903 49.819458
657 112.209351 34.511353 67.773682
659 41.522583 127.724609 123.317993
661 0.260254 33.322021 103.174561
663 193.888550 139.366089 108.746704
665 62.857666 54.154785 16.291992
667 56.140259 14.835327 47.523560
669 136.655518 43.151489 28.740356
671 58.733521 48.918701 45.358765
673 3.071289 61.937866 34.555542
675 36.001831 144.376953 138.557861
677 40.932007 33.685547 119.166992
679 51.755371 51.761230 36.566650
681 42.464844 11.759644 37.556885
683 21.151855 31.370850 10.592529
685 150.232300 105.180176 48.462036
687 6.061768 8.647217 23.478027
689 33.348267 34.855591 60.046143
691 87.405396 57.163818 87.817139
693 47.512573 102.273071 68.059326
695 73.962646 36.200317 70.280518
697 68.591675 3.957153 2.911377
699 65.926392 71.907104 48.003052
701 45.792725 32.142456 6.991943
703 39.408081 21.485229 64.907959
705 86.848511 72.846069 35.368774
707 7.966187 8.111694 9.128418
709 10.708496 87.859009 53.999512
711 30.809204 36.891968 26.808472
713 209.990601 129.894287 185.048462
715 0.673706 37.067505 18.603394
717 7.409912 24.150269 13.925781
719 12.680054 0.724365 0.743164
721 17.884521 34.988159 15.000244
723 21.785278 39.438721 1.954834
725 74.810059 48.352173 38.016724
727 11.894287 52.616943 57.723755
729 59.568604 50.994995 143.188477
731 46.841064 8.192627 13.633789
733 33.632812 19.768677 5.557983
735 0.075195 31.406372 15.911743
737 232.881470 216.588989 207.041504
739 119.637817 8.875244 34.886719
741 45.968994 84.531982 70.036743
743 46.283203 83.475586 63.517212
745 76.860962 21.355713 75.452026
747 32.393799 65.447144 22.039673
749 63.601074 30.848633 23.533813
751 28.515869 3.531250 14.330566
753 72.717651 173.946533 167.958252
755 59.354858 41.580322 59.396606
757 103.361938 162.812744 157.606934
759 49.441528 82.911133 94.754639
761 12.195923 44.502563 13.776367
763 95.643311 175.536987 164.069824
765 73.109131 60.825317 37.018555
767 140.954956 119.920532 69.461182
769 34.995361 11.187744 7.557373
771 34.181763 39.549194 18.940796
773 72.475708 15.511841 37.927734
775 26.297241 7.159668 30.056885
777 55.889404 20.295654 14.715454
779 19.423462 78.306641 4.318359
781 54.874023 36.702515 32.304077
783 34.273926 39.713257 36.761719
785 213.187866 201.555664 175.860474
787 11.194214 16.352783 45.037354
789 82.636597 34.527588 62.631104
791 35.700928 5.410156 62.321289
793 2.546021 18.411987 44.976318
795 1.605835 31.407593 2.870361
797 346.498901 129.955933 212.927246
799 37.298828 20.192261 50.647827
799 50.647827 50.647827 50.647827
