1 -164.758250 -162.770497
3 -164.123750 -167.491090
5 -165.653500 -168.798213
7 -163.492000 -165.927228
9 -159.285500 -159.088652
11 -165.742250 -155.591493
13 -164.792250 -164.228746
15 -167.756750 -164.604362
17 -163.509750 -160.219113
19 -164.828500 -166.447572
21 -163.898000 -161.098561
23 -160.710750 -151.066944
25 -166.519000 -165.927925
27 -171.500250 -168.390238
29 -170.010000 -163.356038
31 -169.753250 -168.549005
33 -167.539000 -162.859581
35 -167.509500 -163.049968
37 -166.587250 -165.235131
39 -164.981000 -164.793903
41 -167.759000 -170.540271
43 -171.896000 -173.932393
45 -168.531250 -167.721275
47 -167.685250 -170.803091
49 -165.692000 -168.624372
51 -154.972000 -157.241702
53 -158.199500 -154.657925
55 -169.038500 -167.249555
57 -169.627000 -166.307482
59 -168.704250 -165.255087
61 -167.382500 -165.452080
63 -173.290000 -173.834394
65 -166.108500 -161.304308
67 -168.923000 -164.085847
69 -163.805500 -163.480327
71 -167.406000 -167.920883
73 -166.631750 -160.974002
75 -166.608750 -167.963501
77 -168.537000 -166.090721
79 -163.159750 -165.870597
81 -170.028500 -170.884913
83 -177.414750 -175.349902
85 -172.489500 -169.597883
87 -176.432000 -178.707643
89 -176.360250 -177.561218
91 -184.089000 -185.876932
93 -181.847500 -180.791882
95 -177.088500 -179.234514
97 -177.846250 -179.711419
99 -182.360250 -175.099509
101 -192.404250 -184.582216
103 -183.334500 -176.340446
105 -180.240750 -180.892653
107 -173.991500 -175.344856
109 -172.631250 -172.904094
111 -173.708500 -168.244024
113 -189.647500 -187.126149
115 -189.989000 -192.548167
117 -190.128250 -186.685290
119 -189.056000 -197.975458
121 -184.256250 -186.190059
123 -185.023750 -187.150461
125 -185.161750 -186.710793
127 -180.420250 -181.693874
129 -191.571750 -180.791751
131 -189.841500 -190.582886
133 -172.770250 -171.541658
135 -174.260500 -178.749218
137 -188.450250 -186.543941
139 -187.267500 -184.375609
141 -177.122500 -187.479074
143 -175.711500 -177.542787
145 -182.392750 -180.669829
147 -169.141250 -172.907728
149 -179.665250 -186.618971
151 -184.630500 -173.314919
153 -175.391250 -174.468368
155 -180.202000 -189.644388
157 -184.891000 -187.731723
159 -176.506750 -184.016111
161 -195.968000 -191.189627
163 -210.252250 -201.387413
165 -213.514250 -205.868132
167 -211.051250 -202.460584
169 -212.038250 -209.705412
171 -206.542250 -203.059559
173 -188.394000 -192.140114
175 -211.180500 -211.140581
177 -221.930000 -214.965589
179 -215.199750 -208.926079
181 -203.050500 -199.173687
183 -202.020250 -211.317036
185 -208.027500 -203.127604
187 -207.348500 -203.702940
189 -214.207250 -216.231935
191 -206.842250 -211.470792
193 -198.912500 -208.148700
195 -197.503500 -208.261352
197 -218.180500 -210.201881
199 -207.124750 -218.781092
201 -197.320250 -204.584680
203 -189.623250 -196.618223
205 -200.784750 -201.111504
207 -203.400250 -212.217859
209 -209.322250 -203.108425
211 -220.159250 -219.299862
213 -217.848500 -216.849939
215 -224.032500 -215.243666
217 -204.910000 -200.721548
219 -207.294750 -213.297844
221 -215.091000 -216.371624
223 -211.835500 -213.460305
225 -210.881500 -207.695496
227 -197.467500 -199.522708
229 -196.821500 -192.196254
231 -200.257250 -191.720832
233 -200.863000 -200.627829
