1 984.390300 975.501376
3 1022.560200 1018.625585
5 973.201500 932.217808
7 999.410400 998.228580
9 974.716200 977.450467
11 934.410600 943.861330
13 919.444500 889.888239
15 931.802400 930.084161
17 841.695300 832.862495
19 992.760300 991.725041
21 993.921300 985.689199
23 1032.299100 994.182750
25 1125.654300 1152.511258
27 1019.295900 1056.019602
29 1052.446500 971.730659
31 1046.052900 1023.816380
33 925.211700 911.378003
35 863.244000 857.560708
37 790.886700 784.872703
39 792.096300 792.787491
41 893.176200 885.633602
43 913.920300 935.507204
45 920.178900 899.314468
47 1006.030800 1033.037389
49 1008.385200 958.184250
51 1018.035000 1014.557713
53 928.589400 975.706676
55 867.010500 887.094948
57 876.490200 870.731260
59 1029.726000 1023.951717
61 1109.438100 1140.940377
63 1185.748200 1145.606835
65 1035.925200 1042.865739
67 1140.941700 1071.226456
69 1104.219000 1130.757844
71 1105.779600 1094.066913
73 1157.492700 1177.787101
75 1076.220000 1109.876829
77 1097.428500 1098.184162
79 1114.416900 1111.801190
81 1207.855800 1196.951132
83 1207.731600 1173.139410
85 1154.020500 1151.708481
87 1176.066000 1118.411395
89 1170.703800 1161.879598
91 1168.281900 1245.682691
93 1262.857500 1304.310844
95 1342.453500 1357.432166
97 1353.901500 1379.704828
99 1398.035700 1381.518974
101 1244.600100 1330.172500
103 1322.605800 1282.480671
105 1265.436000 1264.976551
107 1199.132100 1278.341588
109 1398.416400 1381.176859
111 1385.029800 1381.686210
113 1460.907900 1466.325247
115 1277.394300 1324.937282
117 1450.988100 1393.086572
119 1327.214700 1310.147178
121 1277.348400 1252.475390
123 1211.778900 1196.695010
125 1183.979700 1151.820146
127 1309.035600 1331.958704
129 1260.373500 1216.451507
131 1185.632100 1148.093307
133 1195.781400 1176.111679
135 1144.049400 1163.879637
137 1153.934100 1230.376027
139 1337.253300 1327.170841
141 1376.708400 1390.856195
143 1376.217000 1409.198600
145 1229.439600 1244.689246
147 1148.607000 1201.101970
149 1220.243400 1357.949875
151 1309.794300 1288.359174
153 1469.034900 1491.331711
155 1452.894300 1428.032690
157 1578.506400 1541.497999
159 1519.616700 1631.611283
161 1768.672800 1689.404163
163 1859.319900 1756.122189
165 1874.639700 1880.886658
167 1886.908500 1814.445211
169 1799.266500 1837.062170
171 1744.086600 1791.644311
173 1605.762900 1618.769731
175 1647.124200 1589.731282
177 1799.960400 1846.195224
179 1862.433000 1802.733159
181 2012.995800 2046.566985
183 1988.172000 1966.086404
185 1961.255700 1896.084990
187 1751.660100 1776.290235
189 1717.410600 1766.017349
191 1831.663800 1866.819901
193 1754.659800 2001.159630
195 1963.107900 2115.588010
197 1888.728300 1925.233418
199 1817.145900 1680.824745
201 2234.592900 2257.942336
203 2086.252200 2078.904889
205 2107.876500 2262.448383
207 2100.146400 2213.358751
209 2221.927200 1960.935744
211 1945.017900 1854.452251
213 1919.054700 2001.661616
215 2254.521600 1931.499673
217 2070.300600 2015.426248
219 1816.460100 1815.804357
221 1672.709400 1764.954713
223 1692.708300 1750.388523
225 1986.851700 1979.147239
227 1803.656700 1632.400672
229 1820.491200 1753.341054
231 1969.933500 1824.935043
233 1919.802600 1936.049921
235 1667.544300 1769.121795
237 1648.960200 1763.412084
239 1690.715700 1768.201372
241 1703.443500 1858.360088
243 1632.384900 1728.301688
245 1679.996700 1630.878243
247 1750.229100 1694.495091
249 1779.432300 1715.484823
251 1598.761800 1730.072877
253 1460.862000 1459.989895
255 1396.396800 1379.337906
257 1345.798800 1404.029555
259 1424.125800 1451.018670
261 1577.259000 1583.323469
263 1533.467700 1618.662939
265 1903.724100 1667.715978
267 1929.168900 1749.216180
269 1725.991200 1738.913378
271 1916.811000 1769.927714
273 1553.636700 1766.341167
275 2007.482400 1866.007455
277 1748.344500 1727.683175
279 1996.425900 2046.170385
281 2036.250900 1939.385111
283 1980.539100 1801.544186
285 1856.452500 1759.209153
287 1823.566500 1789.173891
289 1651.074300 1787.868109
291 1527.333300 1652.564731
293 1603.964700 1567.088386
295 1531.966500 1718.142001
297 1539.648000 1478.703630
299 1477.529100 1450.123381
301 1492.611300 1531.273549
303 1404.378000 1391.873838
305 1399.917600 1424.844144
307 1332.841500 1321.667715
309 1569.240000 1549.868500
311 1580.558400 1540.409805
313 1664.496000 1701.318768
315 1583.685000 1596.984603
317 1712.936700 1686.320529
319 1723.623300 1756.143203
321 1614.929400 1567.375685
323 1455.802200 1577.305389
325 1622.554200 1650.786922
327 1499.058900 1597.193544
329 1611.090000 1601.279087
331 1561.396500 1560.752100
333 1762.446600 1801.926845
335 1549.816200 1647.916458
337 1678.284900 1636.214227
339 1618.336800 1542.888115
341 1557.670500 1595.817695
343 1607.504400 1590.075803
345 1583.207100 1548.419072
347 1547.510400 1561.740363
349 1660.011300 1589.377867
351 1651.017600 1598.920554
353 1567.533600 1570.185021
355 1653.903900 1632.333735
357 1452.575700 1448.872487
359 1624.320000 1588.772972
361 1608.211800 1544.752616
363 1574.194500 1571.516627
365 1563.675300 1517.176919
367 1330.352100 1407.827855
369 1460.664900 1475.565803
371 1392.303600 1437.639616
373 1385.332200 1400.461315
375 1406.797200 1388.258504
377 1379.046600 1446.128644
379 1470.225600 1449.125954
381 1421.236800 1442.652815
383 1358.907300 1360.596424
385 1252.886400 1264.051594
387 1232.015400 1236.548813
389 1354.328100 1348.967500
391 1291.377600 1320.338616
393 1286.371800 1322.802109
395 1462.225500 1440.682879
397 1450.985400 1458.343189
399 1550.207700 1567.666032
401 1478.628000 1494.666214
403 1436.051700 1417.005614
405 1638.886500 1613.166836
407 1584.414000 1543.104733
409 1438.182000 1353.987423
411 1384.303500 1354.889815
413 1489.824900 1460.472345
415 1506.478500 1497.668571
417 1337.542200 1326.885611
419 1397.565900 1486.665810
421 1575.803700 1551.418380
423 1614.124800 1703.795454
425 1406.187000 1467.211089
427 1482.915600 1556.283902
429 1579.367700 1515.390358
431 1431.375300 1461.258868
433 1610.479800 1679.311841
435 1610.155800 1563.067794
437 1395.600300 1402.962142
439 1537.477200 1547.299172
441 1603.346400 1521.312757
443 1582.648200 1635.901589
445 1468.233000 1497.110946
447 1615.520700 1619.665556
449 1489.803300 1634.176464
451 1749.330000 1810.139452
453 1565.916300 1522.436098
455 1711.238400 1761.268835
457 1571.786100 1635.598927
459 1551.201300 1578.682111
461 1553.725800 1571.922888
463 1732.236300 1765.536976
465 1935.978300 1957.621811
467 1737.512100 1702.466137
469 2042.328600 2476.614469
471 2056.463100 2144.005210
473 2008.519200 2461.010905
475 2101.612500 2224.158547
477 2205.346500 2252.015741
479 2114.243100 2205.582731
481 954.841500 942.471815
483 985.035600 1003.640622
485 1026.380700 1017.632035
487 968.703300 1010.789241
489 1133.994600 1133.882454
491 1152.746100 1068.092937
493 1059.515100 1066.369249
495 1089.895500 1121.568426
497 1202.266800 1188.283830
499 1085.848200 993.281516
501 1193.084100 1174.703591
503 1168.074000 1239.024291
505 1175.040000 1337.683588
507 1364.056200 1476.070135
509 1545.912000 1399.034944
511 1140.752700 1136.642587
513 918.432000 925.264256
515 1018.696500 1018.249430
517 941.954400 1012.969800
519 945.442800 961.317943
521 951.574500 1008.466136
523 1079.319600 1084.819064
525 1125.786600 1142.221970
527 1127.123100 1087.340232
529 1094.782500 1132.927010
531 1151.342100 1192.433989
533 1174.581000 1207.429018
535 1005.166800 1106.281939
537 985.694400 1036.828806
539 1096.310700 1097.227878
541 1042.424100 1064.145000
543 1053.731700 1055.298736
545 1052.354700 1061.448047
547 1228.354200 1218.975171
549 1167.644700 1282.638693
551 1227.420000 1237.652173
553 1198.089900 1192.715509
555 1316.128500 1270.147674
557 1284.606000 1304.829900
559 1241.705700 1220.236291
561 1301.975100 1217.813051
563 1206.608400 1254.310337
565 1200.784500 1198.535960
567 1001.241000 1067.148118
569 1129.871700 1149.533227
571 1225.916100 1355.957983
573 1283.396400 1388.118491
575 1238.503500 1222.905269
577 1074.988800 1040.296126
579 1028.578500 999.418310
581 1298.076300 1365.563978
583 1323.712800 1354.840559
585 1390.240800 1378.538483
587 1190.049300 1245.858461
589 1062.150300 1059.213232
591 1024.798500 1012.707792
593 1077.402600 1256.359381
595 928.079100 952.647654
597 879.030900 820.766267
599 882.238500 860.853127
601 783.099900 769.619674
603 600.417900 556.747501
605 732.129300 695.755376
607 526.716000 540.861137
609 507.502800 493.552614
611 434.087100 412.909471
613 380.999700 443.328960
615 381.307500 420.026631
617 303.342300 343.553390
619 1449.800100 1366.965323
621 1456.280100 1540.119218
623 1436.996700 1427.642348
625 1523.601900 1482.253776
627 1444.929300 1576.307731
629 1467.220500 1463.495995
631 1445.701500 1519.582337
633 1630.521900 1654.822626
635 1450.539900 1401.238891
637 1499.855400 1509.379016
639 1627.416900 1501.005764
641 1700.937900 1584.091816
643 1689.843600 1558.901110
645 1691.647200 1677.743736
647 1719.419400 1701.139099
649 1621.304100 1547.042132
651 1547.661600 1560.366702
653 1632.058200 1558.719328
655 1578.579300 1527.528436
657 1684.797300 1650.285857
659 1964.501100 1836.776451
661 2003.078700 2036.400746
663 1873.797300 2013.163354
665 1757.259900 1811.414710
667 1725.435000 1710.599717
669 1729.863000 1773.014475
671 1767.884400 1816.803058
673 1788.555600 1850.493439
675 1521.933300 1666.310288
677 1687.030200 1720.715719
679 1786.217400 1837.978680
681 1940.379300 1928.619632
683 2080.368900 2111.739646
685 1782.180900 1677.000735
687 1427.635800 1418.988533
689 1258.432200 1293.287802
691 1279.384200 1336.547942
693 1511.171100 1613.444264
695 1557.065700 1520.865352
697 1547.964000 1544.006825
699 1486.252800 1558.159948
701 1612.961100 1645.103472
703 1846.176300 1824.691081
705 1479.440700 1552.286741
707 1651.055400 1659.167057
709 1426.464000 1514.323038
711 1372.842000 1409.734023
713 1499.852700 1369.958370
715 1431.553500 1394.486022
717 1376.473500 1352.323291
719 1321.050600 1320.326266
721 1323.926100 1358.914324
723 1358.634600 1398.073399
725 1475.525700 1427.173607
727 1608.854400 1556.237440
729 1639.602000 1588.607005
731 1232.849700 1241.042384
733 1404.375300 1424.143952
735 1374.699600 1406.105911
737 1441.143900 1657.732860
739 1439.156700 1448.031991
741 1455.262200 1539.794200
743 1432.298700 1515.774320
745 1544.840100 1523.484317
747 1440.876600 1506.323711
749 1293.443100 1324.291807
751 1374.591600 1378.122850
753 1602.171900 1428.225303
755 1495.805400 1454.225069
757 1697.743800 1534.931083
759 1460.883600 1377.972418
761 1474.043400 1518.545968
763 1841.197500 1665.660520
765 1573.473600 1634.298959
767 1419.911100 1539.831607
769 1421.460900 1432.648730
771 1353.215700 1392.764846
773 1373.079600 1357.567764
775 1294.245000 1287.085357
777 1281.393000 1301.688654
779 1333.173600 1411.480180
781 1457.103600 1493.806183
783 1457.940600 1497.653824
785 1314.200700 1515.756305
787 1251.196200 1234.843367
789 1239.921000 1205.393397
791 1503.792000 1509.202100
793 1555.883100 1574.295084
795 1619.862300 1651.269877
797 1683.965700 1554.009777
799 1492.522200 1472.329982
