1 104.131800 82.293088
3 81.903780 94.132306
5 72.816480 79.142572
7 71.928180 96.957179
9 71.879580 75.204518
11 73.835280 79.687693
13 71.943120 77.851514
15 78.964560 76.444502
17 69.818220 78.771291
19 80.956620 80.040860
21 80.976240 76.245568
23 104.024700 80.976228
25 73.798560 77.316179
27 84.949920 86.047672
29 86.995800 85.488412
31 85.997160 85.962434
33 77.970420 81.031608
35 76.840740 81.300473
37 73.962180 79.421933
39 74.914920 79.276124
41 77.984640 83.347043
43 74.977020 89.404896
45 78.872580 85.020567
47 73.813680 85.618546
49 72.792000 83.097724
51 72.813780 82.587005
53 74.951640 79.628882
55 73.998360 98.920784
57 75.996000 82.076779
59 104.118660 79.460453
61 65.768760 94.045752
63 93.022560 78.951490
65 70.831440 77.714992
67 103.046220 80.379721
69 67.801320 78.823567
71 82.992240 82.474255
73 69.729660 81.375826
75 75.994380 80.271984
77 78.883380 78.815475
79 84.958920 84.019765
81 74.831940 78.779165
83 82.949220 80.600085
85 69.985440 79.233155
87 74.961540 77.656906
89 86.965740 78.545736
91 85.976820 96.099836
93 67.824000 84.839997
95 71.844120 77.822928
97 76.975920 80.944280
99 86.992020 84.992985
101 91.000080 88.867625
103 86.975280 83.343484
105 99.018720 83.768879
107 69.737220 80.140701
109 75.846420 79.463163
111 80.902260 84.002735
113 72.951480 82.455482
115 79.984440 84.219860
117 97.028820 80.458591
119 84.977460 86.781704
121 81.927720 90.114121
123 92.016540 93.221241
125 82.922400 83.647169
127 74.827080 91.359638
129 76.867020 86.891816
131 84.992400 87.825485
133 76.870080 87.463698
135 74.890620 94.271281
137 88.996500 85.793975
139 77.919840 81.307074
141 82.964520 88.415885
143 75.955140 85.645556
145 76.981680 81.008191
147 94.037220 86.385734
149 77.852160 89.296793
151 81.988380 91.564363
153 81.995220 83.879020
155 69.719220 92.124136
157 91.000620 89.331643
159 74.915280 81.954149
161 96.045840 78.891785
163 91.002960 85.955168
165 82.996560 88.721870
167 84.969000 83.595970
169 77.926860 93.738617
171 72.873000 87.800329
173 75.877560 68.613904
175 99.016380 94.755969
177 92.014740 96.014874
179 107.060760 102.192206
181 66.747240 77.226219
183 84.985380 94.193840
185 82.961820 89.563863
187 52.723260 69.498237
189 110.222640 77.522510
191 53.829180 88.620791
193 51.656220 80.447739
195 52.638300 74.572451
197 108.064080 89.300544
199 57.898440 91.099450
201 79.961940 73.461951
203 72.986760 58.762697
205 50.448780 59.692833
207 50.902560 71.604937
209 54.782280 66.428659
211 119.301480 93.284830
213 59.610600 73.475682
215 99.080820 70.885194
217 74.967120 65.831232
219 52.333920 69.863615
221 111.151080 75.967499
223 55.984860 73.932869
225 81.917820 78.201295
227 81.989280 69.386797
229 55.705500 63.186632
231 67.698180 63.051664
233 70.792200 73.342162
235 53.667720 65.336512
237 55.663020 80.702677
239 57.535560 75.461092
241 115.059060 95.807755
243 55.869840 97.515106
245 53.565480 64.201872
247 55.775880 72.575844
249 110.266920 95.537251
251 114.031800 96.602604
253 60.587100 73.487024
255 60.875100 68.623197
257 62.971560 72.061239
259 112.064580 89.232311
261 53.720640 69.577185
263 58.801500 65.697092
265 109.161720 76.104720
267 91.009980 65.945813
269 51.416100 63.010712
271 97.034220 69.957075
273 127.215000 78.541123
275 67.790340 66.442136
277 64.685340 63.500454
279 56.548080 82.026931
281 84.999060 91.738483
283 79.996140 67.840643
285 118.368000 66.386701
287 84.957840 68.887733
289 53.782560 90.559758
291 53.614260 93.973171
293 58.845960 65.059291
295 53.799120 88.541885
297 56.609460 63.555372
299 55.799280 64.862145
301 57.605580 72.121528
303 88.993440 87.823206
305 93.027240 87.873602
307 91.008180 92.764934
309 93.013020 90.404291
311 85.987440 85.839956
313 77.882760 88.573028
315 97.072920 82.642430
317 105.089580 101.206136
319 88.995960 92.823955
321 93.021840 84.968262
323 81.982980 91.514069
325 81.907740 88.068737
327 75.852000 89.898620
329 87.985980 85.024885
331 91.011240 81.525937
333 100.070280 89.937109
335 78.967620 88.126115
337 97.044120 82.595902
339 91.005300 91.713247
341 86.968980 87.664683
343 86.996340 86.508691
345 98.007840 90.955950
347 85.982940 94.264427
349 96.011280 95.274665
351 99.049320 88.562551
353 91.000080 84.725080
355 86.983380 89.379833
357 100.089540 86.867073
359 81.913320 86.435176
361 95.049000 84.341469
363 88.996680 89.521520
365 98.019000 83.842705
367 87.997320 82.821279
369 104.158080 88.211977
371 100.016640 90.728766
373 83.942820 86.727354
375 83.933820 83.334311
377 84.993120 93.159886
379 98.040060 92.644123
381 76.867920 87.579343
383 81.948240 88.527050
385 93.020760 88.734334
387 100.069560 91.296523
389 76.874040 83.968405
391 103.052520 86.927049
393 83.932920 83.699985
395 98.008380 91.445072
397 94.042620 85.764862
399 99.104040 90.284473
401 88.995780 86.026446
403 94.035060 78.943952
405 78.923520 88.267559
407 82.924920 86.912778
409 92.019780 92.166155
411 84.987540 91.888796
413 88.993620 85.442732
415 85.993560 89.290539
417 80.938620 94.977517
