0 -32.554060 -32.700171
1 -32.523260 -33.285912
2 -24.766280 -31.193405
3 -220.698940 -200.905573
4 -104.658400 -126.256964
5 -106.013600 -103.148852
6 -32.224500 -23.177172
7 102.970560 110.989611
8 213.011260 205.320533
9 -2.182180 15.840264
10 167.541220 158.304930
11 350.353080 344.538263
12 182.854980 158.463397
13 -32.664940 -33.392827
14 -33.322520 -36.055781
15 64.624560 64.444849
16 189.161280 189.770131
17 -49.395500 -45.339313
18 -70.259420 -78.310501
19 149.744980 170.108468
20 169.165920 146.297508
21 292.906460 304.184737
22 305.228000 282.206639
23 127.756860 120.477555
24 -78.244320 -52.582505
25 -240.524900 -222.155648
26 -386.155000 -390.354812
27 -285.605320 -266.787029
28 82.068140 81.315325
29 78.359820 75.786409
30 78.478400 72.107940
31 -42.263760 -41.004868
32 53.588920 44.450281
33 -96.941460 -115.630187
34 70.799960 71.981409
35 -82.850460 -76.128788
36 -83.184640 -91.363458
37 -19.699680 -25.494624
38 -19.675040 -30.006166
39 94.600660 96.149177
40 -8.154300 -21.140391
41 -28.731780 -13.854877
42 -148.982680 -173.113901
43 -3.472700 -27.587662
44 60.087720 59.569893
45 -89.323080 -97.703558
46 -185.623900 -188.622824
47 -187.838420 -187.358715
48 -41.481440 -50.904022
49 55.378400 70.158076
50 249.335240 242.637544
51 31.927280 25.749166
52 375.316480 386.536151
53 278.393500 281.992571
54 -186.480140 -180.563811
55 -189.393820 -186.991314
56 -188.636140 -189.953425
57 -199.651760 -191.554921
58 -206.530940 -205.313730
59 -204.097740 -201.821538
60 18.569320 14.627833
61 -91.126420 -99.675643
62 -92.798860 -89.035995
63 -72.018100 -94.965514
64 -71.275820 -69.899827
65 -300.226080 -270.063984
66 -61.915700 -55.906218
67 258.798540 243.031408
68 249.917360 253.831158
69 46.755940 53.244625
70 122.947440 131.422300
71 290.260740 277.187950
72 295.043980 291.603316
73 -82.674900 -90.870067
74 107.204020 132.298239
75 -175.760200 -158.469398
76 -183.575700 -170.569405
77 4.139520 4.112261
78 101.105620 108.822284
79 338.205560 326.754118
80 122.202080 111.337070
81 -237.991600 -227.291987
82 49.152180 15.704901
83 177.294040 183.434293
84 174.786920 171.675428
85 174.982500 168.920111
86 -7.941780 -4.843768
87 115.835720 130.704314
88 -0.953260 -13.377486
89 -163.775920 -155.180770
90 -400.797320 -411.115116
91 271.582080 285.719487
92 34.737780 23.138248
93 310.738120 301.901111
94 314.357120 307.504890
95 316.818040 311.258422
96 316.932000 313.925038
97 466.027100 485.359613
98 -110.240900 -84.402115
99 -110.701360 -108.181608
100 -291.720660 -313.974670
101 49.270760 44.604719
102 61.070240 51.755427
103 68.685540 54.799562
104 63.263200 63.894736
105 -116.707360 -102.126550
