0.485618 0.258351 0.611475 0.485544 0.258044 0.611488 0.500000 0.500000
0.485544 0.258044 0.611488 0.143953 0.216075 0.554094 0.633111 0.366889
0.376141 0.250497 0.599970 0.238205 0.220366 0.580568 0.500000 0.500000
0.238205 0.220366 0.580568 0.450622 0.236678 0.609408 0.500000 0.672444
0.450622 0.236678 0.609408 0.358808 0.226259 0.612557 0.500000 0.420000
0.358808 0.226259 0.612557 0.790648 0.309054 0.536790 0.500000 0.829333
0.790648 0.309054 0.536790 0.791221 0.308351 0.537991 0.500000 0.500000
0.791221 0.308351 0.537991 0.798054 0.303611 0.550475 0.500000 0.500000
0.568864 0.284431 0.602273 0.568731 0.284022 0.601600 0.500000 0.500000
0.568731 0.284022 0.601600 0.567917 0.285756 0.595688 0.500000 0.500000
0.567917 0.285756 0.595688 0.714090 0.306980 0.595634 0.436056 0.500000
0.714090 0.306980 0.595634 0.629704 0.281336 0.608949 0.500000 0.423389
0.629704 0.281336 0.608949 0.723004 0.288885 0.583035 0.418667 0.500000
0.723004 0.288885 0.583035 0.186845 0.209156 0.540933 0.909833 0.500000
0.402573 0.242268 0.567616 0.400521 0.236889 0.579139 0.500000 0.500000
0.400521 0.236889 0.579139 0.407824 0.229579 0.573214 0.580167 0.580167
0.407824 0.229579 0.573214 0.813368 0.296246 0.492723 0.500000 0.831111
0.813368 0.296246 0.492723 0.605438 0.245569 0.556561 0.595444 0.404556
0.605438 0.245569 0.556561 0.602329 0.252508 0.540987 0.500000 0.500000
0.602329 0.252508 0.540987 0.822167 0.285519 0.492666 0.500000 0.687889
0.822167 0.285519 0.492666 0.629790 0.253842 0.515668 0.666111 0.500000
0.629790 0.253842 0.515668 0.789494 0.295103 0.521856 0.210778 0.355389
0.491388 0.246526 0.523999 0.428609 0.241930 0.513086 0.556778 0.500000
0.428609 0.241930 0.513086 0.427435 0.242168 0.516778 0.500000 0.500000
0.427435 0.242168 0.516778 0.683634 0.268073 0.521036 0.383111 0.616889
0.683634 0.268073 0.521036 0.686391 0.263808 0.528901 0.500000 0.500000
0.686391 0.263808 0.528901 0.590213 0.257250 0.510758 0.596444 0.500000
0.590213 0.257250 0.510758 0.817328 0.288536 0.498185 0.302000 0.500000
0.817328 0.288536 0.498185 0.731257 0.269808 0.544528 0.424722 0.349444
0.513423 0.237826 0.536933 0.677426 0.267787 0.556420 0.202667 0.351333
0.677426 0.267787 0.556420 0.674450 0.279384 0.526384 0.624556 0.624556
0.382954 0.259871 0.544019 0.528580 0.286061 0.511409 0.606944 0.713889
0.528580 0.286061 0.511409 0.528546 0.287977 0.503299 0.500000 0.500000
0.528546 0.287977 0.503299 0.628958 0.307597 0.486294 0.590778 0.681556
0.628958 0.307597 0.486294 0.628736 0.315513 0.464032 0.663500 0.663500
0.628736 0.315513 0.464032 0.525258 0.305930 0.470945 0.500000 0.413722
0.525258 0.305930 0.470945 0.374792 0.263864 0.456302 0.645944 0.500000
0.374792 0.263864 0.456302 0.511556 0.327659 0.510286 0.127333 0.251556
0.511556 0.327659 0.510286 0.511420 0.330629 0.501603 0.500000 0.500000
0.511420 0.330629 0.501603 0.295782 0.289159 0.496989 0.500000 0.302556
0.295782 0.289159 0.496989 0.369011 0.299439 0.478288 0.571667 0.643333
0.389555 0.288614 0.499006 0.248061 0.280916 0.476678 0.500000 0.369056
0.248061 0.280916 0.476678 0.248158 0.280923 0.476434 0.500000 0.500000
0.431876 0.285920 0.523087 0.444682 0.275858 0.529747 0.410833 0.410833
0.444682 0.275858 0.529747 0.445111 0.260937 0.541565 0.427111 0.427111
0.445111 0.260937 0.541565 0.313832 0.243162 0.533080 0.559000 0.441000
0.313832 0.243162 0.533080 0.497345 0.281174 0.537402 0.500000 0.665222
0.497345 0.281174 0.537402 0.506717 0.265348 0.599996 0.126833 0.126833
0.506717 0.265348 0.599996 0.517425 0.250438 0.574151 0.621722 0.621722
0.517425 0.250438 0.574151 0.739445 0.290096 0.538182 0.404389 0.595611
0.739445 0.290096 0.538182 0.743425 0.287510 0.547640 0.500000 0.500000
0.743425 0.287510 0.547640 0.737867 0.292636 0.534566 0.500000 0.500000
0.737867 0.292636 0.534566 0.814110 0.308370 0.531871 0.440278 0.500000
0.527457 0.244809 0.614984 0.526527 0.250645 0.601360 0.500000 0.500000
0.526527 0.250645 0.601360 0.352014 0.229717 0.606995 0.500000 0.370889
0.352014 0.229717 0.606995 0.220174 0.216449 0.549776 0.673667 0.586833
0.220174 0.216449 0.549776 0.311359 0.212843 0.586820 0.422500 0.500000
0.311359 0.212843 0.586820 0.144230 0.211025 0.514615 0.795333 0.647667
0.144230 0.211025 0.514615 0.305775 0.226247 0.532660 0.632778 0.765556
0.305775 0.226247 0.532660 0.208865 0.221535 0.499411 0.590444 0.500000
0.208865 0.221535 0.499411 0.353803 0.230607 0.512705 0.569722 0.709167
0.353803 0.230607 0.512705 0.713574 0.269247 0.523342 0.210167 0.500000
0.713574 0.269247 0.523342 0.624393 0.254199 0.551787 0.500000 0.415722
0.624393 0.254199 0.551787 0.530607 0.274146 0.543408 0.615111 0.557556
0.530607 0.274146 0.543408 0.414931 0.238890 0.557955 0.403500 0.307000
0.414931 0.238890 0.557955 0.169334 0.210040 0.506426 0.399000 0.197000
0.169334 0.210040 0.506426 0.168238 0.231818 0.495386 0.664611 0.664611
0.168238 0.231818 0.495386 0.155693 0.206497 0.517674 0.378611 0.378611
0.155693 0.206497 0.517674 0.155730 0.206486 0.517617 0.500000 0.500000
0.238985 0.209661 0.549679 0.367337 0.223213 0.571649 0.399833 0.500000
0.367337 0.223213 0.571649 0.364793 0.217804 0.583631 0.500000 0.500000
0.364793 0.217804 0.583631 0.235288 0.208237 0.545783 0.613389 0.500000
0.235288 0.208237 0.545783 0.226126 0.224312 0.597824 0.196333 0.196333
0.226126 0.224312 0.597824 0.227664 0.203688 0.555541 0.755000 0.755000
0.227664 0.203688 0.555541 0.246156 0.229837 0.520810 0.618556 0.618556
0.246156 0.229837 0.520810 0.243045 0.225734 0.526788 0.500000 0.500000
0.417030 0.231174 0.593688 0.272168 0.198085 0.549228 0.616778 0.500000
0.272168 0.198085 0.549228 0.423279 0.242454 0.569092 0.376444 0.500000
0.423279 0.242454 0.569092 0.419858 0.226940 0.584951 0.562889 0.562889
0.419858 0.226940 0.584951 0.225949 0.206711 0.543988 0.500000 0.335500
0.225949 0.206711 0.543988 0.160576 0.193706 0.530139 0.555611 0.500000
0.160576 0.193706 0.530139 0.155442 0.218271 0.600837 0.092167 0.092167
0.155442 0.218271 0.600837 0.165314 0.221026 0.596474 0.377000 0.377000
0.165314 0.221026 0.596474 0.149547 0.206878 0.567202 0.810111 0.810111
0.280123 0.201459 0.562709 0.293186 0.245425 0.596354 0.374944 0.374944
0.293186 0.245425 0.596354 0.714281 0.303801 0.545747 0.500000 0.819889
0.714281 0.303801 0.545747 0.861290 0.312134 0.516889 0.500000 0.620167
0.528214 0.262831 0.601210 0.686933 0.296651 0.562656 0.500000 0.626889
0.686933 0.296651 0.562656 0.590846 0.284016 0.569436 0.500000 0.415389
0.590846 0.284016 0.569436 0.360265 0.227548 0.615705 0.340500 0.181000
0.360265 0.227548 0.615705 0.227935 0.208514 0.593832 0.607889 0.500000
0.227935 0.208514 0.593832 0.378679 0.205796 0.616675 0.500000 0.628667
0.378679 0.205796 0.616675 0.552048 0.246095 0.586166 0.500000 0.628167
0.657196 0.259340 0.597576 0.750189 0.274426 0.596782 0.425500 0.500000
0.750189 0.274426 0.596782 0.877170 0.315443 0.543790 0.500000 0.600111
0.877170 0.315443 0.543790 0.556416 0.228645 0.613843 0.622111 0.377889
0.556416 0.228645 0.613843 0.640126 0.254187 0.598341 0.500000 0.560333
0.640126 0.254187 0.598341 0.485649 0.233899 0.598705 0.500000 0.388111
0.485649 0.233899 0.598705 0.905986 0.269616 0.551779 0.033500 0.344500
0.905986 0.269616 0.551779 0.808273 0.216780 0.637241 0.500000 0.395778
0.808273 0.216780 0.637241 0.626634 0.193950 0.647900 0.612944 0.500000
0.626634 0.193950 0.647900 0.772253 0.224010 0.624850 0.289222 0.394611
0.772253 0.224010 0.624850 0.916951 0.253204 0.579969 0.383556 0.500000
0.666520 0.213422 0.670684 0.557216 0.176064 0.679259 0.654556 0.577278
0.557216 0.176064 0.679259 0.643499 0.208204 0.633792 0.574889 0.649778
0.643499 0.208204 0.633792 0.646318 0.211669 0.628637 0.681000 0.681000
0.646318 0.211669 0.628637 0.756489 0.243015 0.582143 0.500000 0.596389
0.756489 0.243015 0.582143 0.902766 0.282736 0.534399 0.377778 0.500000
0.902766 0.282736 0.534399 0.825005 0.256931 0.574519 0.578389 0.500000
0.502833 0.209934 0.640700 0.732403 0.237385 0.622924 0.331111 0.500000
0.732403 0.237385 0.622924 0.856781 0.263474 0.575454 0.500000 0.608611
0.856781 0.263474 0.575454 0.882201 0.251206 0.582148 0.373333 0.373333
0.527255 0.193413 0.639188 0.617280 0.197546 0.641569 0.420611 0.500000
0.617280 0.197546 0.641569 0.450619 0.186569 0.702262 0.250444 0.125667
0.450619 0.186569 0.702262 0.634142 0.202611 0.717029 0.383389 0.500000
0.634142 0.202611 0.717029 0.009221 0.168216 0.639422 0.500000 0.105167
0.009221 0.168216 0.639422 0.096061 0.146254 0.643523 0.500000 0.556111
0.560191 0.084173 0.922601 0.559937 0.083942 0.923134 0.500000 0.500000
0.559937 0.083942 0.923134 0.549466 0.158293 0.756418 0.500000 0.500000
0.631414 0.190255 0.758359 0.632907 0.186009 0.766682 0.500000 0.500000
0.632907 0.186009 0.766682 0.892582 0.199913 0.761653 0.354722 0.500000
0.892582 0.199913 0.761653 0.893943 0.199353 0.763653 0.500000 0.500000
0.655318 0.108502 0.889234 0.396041 0.154025 0.743896 0.375889 0.251778
0.396041 0.154025 0.743896 0.281024 0.119886 0.728659 0.709167 0.639444
0.281024 0.119886 0.728659 0.811736 0.169392 0.778375 0.183889 0.500000
0.811736 0.169392 0.778375 0.524271 0.172380 0.821071 0.176778 0.015167
0.524271 0.172380 0.821071 0.918104 0.224304 0.816795 0.182167 0.394056
0.610466 0.132176 0.994887 0.735118 0.210864 0.829274 0.400833 0.500000
0.735118 0.210864 0.829274 0.994804 0.246731 0.783053 0.354111 0.500000
0.570267 0.341613 0.325385 0.629144 0.349013 0.315483 0.500000 0.584722
0.629144 0.349013 0.315483 0.377113 0.327557 0.353645 0.353500 0.060500
0.377113 0.327557 0.353645 0.428310 0.332456 0.369163 0.382667 0.441333
0.428310 0.332456 0.369163 0.430341 0.333701 0.364828 0.500000 0.500000
0.430341 0.333701 0.364828 0.447830 0.327582 0.331792 0.807000 0.807000
0.447830 0.327582 0.331792 0.452922 0.332706 0.380141 0.175000 0.175000
0.506690 0.338307 0.382285 0.562667 0.344587 0.365834 0.556000 0.612000
0.562667 0.344587 0.365834 0.690502 0.365256 0.358779 0.348500 0.500000
0.690502 0.365256 0.358779 0.691103 0.364646 0.359926 0.500000 0.500000
0.482729 0.337309 0.377466 0.483293 0.336514 0.419998 0.206444 0.206444
0.483293 0.336514 0.419998 0.395922 0.312876 0.405912 0.588944 0.500000
0.395922 0.312876 0.405912 0.592221 0.312915 0.426943 0.595111 0.785333
0.592221 0.312915 0.426943 0.622418 0.340150 0.382478 0.443333 0.500000
0.622418 0.340150 0.382478 0.584541 0.331507 0.392413 0.500000 0.440778
0.584541 0.331507 0.392413 0.443647 0.308688 0.404969 0.500000 0.352667
0.443647 0.308688 0.404969 0.522872 0.337885 0.403665 0.406778 0.500000
0.522872 0.337885 0.403665 0.257466 0.286560 0.356656 0.789222 0.500000
0.444277 0.299482 0.430127 0.618179 0.323958 0.445284 0.336000 0.500000
0.618179 0.323958 0.445284 0.554468 0.317776 0.457221 0.500000 0.431111
0.554468 0.317776 0.457221 0.254829 0.286545 0.402166 0.792111 0.500000
0.542320 0.306769 0.435291 0.395227 0.287855 0.420772 0.651556 0.500000
0.395227 0.287855 0.420772 0.387237 0.326197 0.441883 0.350722 0.350722
0.387237 0.326197 0.441883 0.386938 0.325307 0.443947 0.500000 0.500000
0.386938 0.325307 0.443947 0.703264 0.364100 0.432620 0.338611 0.661389
0.703264 0.364100 0.432620 0.650281 0.357902 0.523337 0.423944 0.347889
0.650281 0.357902 0.523337 0.731162 0.378358 0.435200 0.500000 0.600167
0.731162 0.378358 0.435200 0.625360 0.344403 0.545196 0.365556 0.231111
0.625360 0.344403 0.545196 0.747621 0.335365 0.505206 0.136000 0.257333
0.747621 0.335365 0.505206 0.816986 0.340504 0.489537 0.427444 0.500000
0.779427 0.334027 0.489751 0.715080 0.299069 0.572560 0.573389 0.500000
0.543010 0.272131 0.561058 0.248695 0.302214 0.440484 0.878167 0.626056
0.417193 0.336811 0.446771 0.350053 0.291158 0.422501 0.649444 0.574722
0.350053 0.291158 0.422501 0.346560 0.292245 0.374302 0.832889 0.832889
0.346560 0.292245 0.374302 0.255861 0.290725 0.340160 0.608000 0.500000
0.440755 0.320487 0.370785 0.562255 0.341197 0.366395 0.500000 0.639278
0.562255 0.341197 0.366395 0.564796 0.347037 0.377295 0.420889 0.420889
0.564796 0.347037 0.377295 0.730299 0.362363 0.358822 0.408278 0.591722
0.730299 0.362363 0.358822 0.723907 0.366504 0.348872 0.500000 0.500000
0.723907 0.366504 0.348872 0.601024 0.346515 0.363916 0.643611 0.500000
0.601024 0.346515 0.363916 0.716666 0.365761 0.350164 0.358000 0.500000
0.716666 0.365761 0.350164 0.724364 0.360266 0.362675 0.500000 0.500000
0.724364 0.360266 0.362675 0.718139 0.364204 0.352435 0.500000 0.500000
0.477607 0.341129 0.377413 0.467076 0.333536 0.395983 0.376444 0.376444
0.467076 0.333536 0.395983 0.466832 0.331836 0.399748 0.500000 0.500000
0.466832 0.331836 0.399748 0.466985 0.332496 0.397725 0.500000 0.500000
0.466985 0.332496 0.397725 0.472084 0.333146 0.416958 0.363778 0.363778
0.472084 0.333146 0.416958 0.472205 0.335658 0.409563 0.500000 0.500000
0.472205 0.335658 0.409563 0.471631 0.332519 0.417453 0.500000 0.500000
0.471631 0.332519 0.417453 0.334511 0.302832 0.390812 0.648556 0.500000
0.532755 0.314801 0.402095 0.457072 0.314887 0.405475 0.425722 0.351444
0.457072 0.314887 0.405475 0.650467 0.338462 0.418517 0.313667 0.500000
0.650467 0.338462 0.418517 0.556223 0.335098 0.426423 0.500000 0.395056
0.556223 0.335098 0.426423 0.742371 0.355200 0.390243 0.500000 0.699111
0.582501 0.323833 0.438291 0.523172 0.326407 0.435030 0.500000 0.437944
0.523172 0.326407 0.435030 0.580459 0.326814 0.431601 0.500000 0.564889
0.580459 0.326814 0.431601 0.739299 0.359141 0.372284 0.663389 0.826778
0.739299 0.359141 0.372284 0.592125 0.333134 0.393221 0.572944 0.427056
0.592125 0.333134 0.393221 0.709475 0.352948 0.365072 0.500000 0.631500
0.493286 0.318171 0.391320 0.566876 0.324018 0.401070 0.415722 0.500000
0.566876 0.324018 0.401070 0.462968 0.307827 0.406041 0.500000 0.386278
0.462968 0.307827 0.406041 0.462754 0.306733 0.407072 0.500000 0.500000
0.462754 0.306733 0.407072 0.464389 0.314196 0.386083 0.659111 0.659111
0.464389 0.314196 0.386083 0.459501 0.308158 0.395646 0.441722 0.441722
0.527637 0.319208 0.395129 0.473522 0.312984 0.390271 0.565889 0.500000
0.473522 0.312984 0.390271 0.473653 0.313388 0.389190 0.500000 0.500000
0.473653 0.313388 0.389190 0.473550 0.313104 0.389761 0.500000 0.500000
0.473550 0.313104 0.389761 0.620233 0.337037 0.411131 0.204778 0.352389
0.620233 0.337037 0.411131 0.483849 0.335424 0.454946 0.371778 0.243556
0.483849 0.335424 0.454946 0.490585 0.338868 0.474533 0.355111 0.355111
0.490585 0.338868 0.474533 0.770482 0.372985 0.432461 0.363722 0.636278
0.770482 0.372985 0.432461 0.787342 0.358740 0.411731 0.611778 0.611778
0.787342 0.358740 0.411731 0.603442 0.335568 0.454600 0.594333 0.405667
0.603442 0.335568 0.454600 0.700350 0.340733 0.443729 0.396111 0.500000
0.700350 0.340733 0.443729 0.700688 0.340498 0.443737 0.500000 0.500000
0.700688 0.340498 0.443737 0.686460 0.355528 0.471506 0.269000 0.269000
0.686460 0.355528 0.471506 0.707495 0.335178 0.487455 0.558556 0.558556
0.707495 0.335178 0.487455 0.699444 0.341881 0.468055 0.500000 0.500000
0.478397 0.296035 0.473560 0.621110 0.303333 0.475780 0.366556 0.500000
0.621110 0.303333 0.475780 0.544521 0.336974 0.447000 0.744167 0.662778
0.544521 0.336974 0.447000 0.440496 0.316145 0.459891 0.500000 0.396056
0.440496 0.316145 0.459891 0.756110 0.349771 0.438246 0.351167 0.648833
0.756110 0.349771 0.438246 0.781877 0.334191 0.482213 0.500000 0.500000
0.582562 0.344872 0.442685 0.479754 0.336759 0.465117 0.500000 0.411611
0.479754 0.336759 0.465117 0.703412 0.367280 0.446892 0.391167 0.608833
0.703412 0.367280 0.446892 0.587945 0.351507 0.448655 0.618667 0.500000
0.587945 0.351507 0.448655 0.467442 0.312708 0.444735 0.627667 0.500000
0.467442 0.312708 0.444735 0.261286 0.283473 0.398170 0.696667 0.500000
0.387305 0.294234 0.412745 0.708908 0.357989 0.370830 0.500000 0.828556
0.708908 0.357989 0.370830 0.612490 0.347009 0.420607 0.295889 0.193833
0.612490 0.347009 0.420607 0.479432 0.320935 0.418471 0.636556 0.500000
0.479432 0.320935 0.418471 0.716239 0.355200 0.456848 0.178667 0.392889
0.716239 0.355200 0.456848 0.443110 0.354133 0.454043 0.500000 0.254000
0.443110 0.354133 0.454043 0.617639 0.368433 0.514050 0.414278 0.585722
0.617639 0.368433 0.514050 0.530803 0.360859 0.475332 0.500000 0.408278
0.530803 0.360859 0.475332 0.518066 0.359375 0.475551 0.441000 0.441000
0.518066 0.359375 0.475551 0.736910 0.379562 0.458705 0.500000 0.700667
0.527718 0.318403 0.431822 0.390831 0.304298 0.400479 0.640111 0.500000
0.390831 0.304298 0.400479 0.478442 0.308778 0.398144 0.605222 0.710444
0.460934 0.306434 0.398408 0.397550 0.301371 0.386731 0.571333 0.500000
0.397550 0.301371 0.386731 0.310348 0.290693 0.380955 0.500000 0.393000
0.518216 0.318948 0.432291 0.702438 0.341760 0.517940 0.078333 0.218889
0.520097 0.311688 0.503346 0.367958 0.292348 0.480769 0.500000 0.363889
0.367958 0.292348 0.480769 0.692536 0.338734 0.489738 0.349667 0.650333
0.692536 0.338734 0.489738 0.692735 0.338628 0.490264 0.500000 0.500000
0.692735 0.338628 0.490264 0.692549 0.338396 0.489938 0.500000 0.500000
0.692549 0.338396 0.489938 0.499614 0.312139 0.514904 0.588944 0.411056
0.499614 0.312139 0.514904 0.708066 0.350164 0.460958 0.594722 0.784167
0.505386 0.343363 0.460724 0.571663 0.347363 0.440759 0.500000 0.576167
0.571663 0.347363 0.440759 0.720465 0.355863 0.367052 0.786556 0.929833
0.657862 0.339604 0.383684 0.433165 0.310390 0.393389 0.619056 0.380944
0.433165 0.310390 0.393389 0.433006 0.310303 0.392233 0.500000 0.500000
0.475142 0.332023 0.357059 0.477085 0.338606 0.379555 0.384389 0.384389
0.477085 0.338606 0.379555 0.681886 0.365182 0.361512 0.386667 0.613333
0.681886 0.365182 0.361512 0.650906 0.350509 0.399038 0.185500 0.185500
0.650906 0.350509 0.399038 0.655745 0.367266 0.389191 0.630500 0.630500
0.652726 0.364464 0.391505 0.653236 0.345883 0.343733 0.820167 0.820167
0.653236 0.345883 0.343733 0.648206 0.363205 0.315361 0.705167 0.705167
0.648206 0.363205 0.315361 0.386414 0.319795 0.325567 0.665889 0.334111
0.386414 0.319795 0.325567 0.387516 0.321289 0.321693 0.500000 0.500000
0.387516 0.321289 0.321693 0.385820 0.318847 0.326755 0.500000 0.500000
0.385820 0.318847 0.326755 0.312596 0.309066 0.301311 0.590333 0.500000
0.507346 0.337861 0.310090 0.621147 0.355062 0.290037 0.500000 0.638611
0.621147 0.355062 0.290037 0.499626 0.334737 0.300962 0.500000 0.419833
0.506416 0.357333 0.257702 0.347075 0.347385 0.222377 0.745500 0.500000
0.347075 0.347385 0.222377 0.443202 0.369053 0.290435 0.063333 0.208889
0.538969 0.356294 0.289039 0.529586 0.368079 0.271159 0.641778 0.641778
0.579745 0.395461 0.206553 0.533672 0.388502 0.205914 0.581778 0.500000
0.533672 0.388502 0.205914 0.455075 0.381719 0.195080 0.640889 0.500000
0.505207 0.377756 0.219841 0.505196 0.377911 0.219270 0.500000 0.500000
0.505196 0.377911 0.219270 0.510964 0.389294 0.187964 0.739222 0.739222
0.510964 0.389294 0.187964 0.510719 0.408134 0.148858 0.801000 0.801000
0.510719 0.408134 0.148858 0.573878 0.413026 0.160773 0.292000 0.430667
0.573878 0.413026 0.160773 0.575495 0.413061 0.160644 0.500000 0.500000
0.483141 0.401689 0.158886 0.416191 0.399310 0.141111 0.654389 0.500000
0.416191 0.399310 0.141111 0.415987 0.398907 0.141535 0.500000 0.500000
0.415987 0.398907 0.141535 0.416159 0.398973 0.141225 0.500000 0.500000
0.439196 0.415921 0.114525 0.439200 0.415607 0.114455 0.500000 0.500000
0.439200 0.415607 0.114455 0.466002 0.417874 0.112349 0.500000 0.584556
0.466002 0.417874 0.112349 0.466097 0.417814 0.112295 0.500000 0.500000
0.815351 0.370995 0.437607 0.539593 0.303663 0.536963 0.383111 0.149333
0.539593 0.303663 0.536963 0.229145 0.269895 0.487177 0.500000 0.220333
0.339307 0.257001 0.559594 0.500365 0.263604 0.539363 0.370944 0.500000
0.500365 0.263604 0.539363 0.281806 0.254432 0.525229 0.597667 0.402333
0.281806 0.254432 0.525229 0.352345 0.254464 0.532221 0.568056 0.636111
0.352345 0.254464 0.532221 0.334015 0.226273 0.542097 0.618778 0.618778
0.497584 0.285376 0.534467 0.501129 0.252598 0.564297 0.329000 0.329000
0.501129 0.252598 0.564297 0.816954 0.307769 0.540490 0.249667 0.500000
0.816954 0.307769 0.540490 0.814009 0.309469 0.535159 0.500000 0.500000
0.814009 0.309469 0.535159 0.819272 0.306316 0.544243 0.500000 0.500000
0.835858 0.320011 0.517706 0.746338 0.266366 0.543415 0.757500 0.671667
0.746338 0.266366 0.543415 0.744973 0.267302 0.539884 0.500000 0.500000
0.716262 0.260990 0.547577 0.301149 0.238452 0.535445 0.664111 0.335889
0.301149 0.238452 0.535445 0.271906 0.209845 0.590021 0.301500 0.301500
0.271906 0.209845 0.590021 0.386891 0.222857 0.603897 0.410667 0.500000
0.386891 0.222857 0.603897 0.123037 0.240437 0.503873 0.837000 0.612333
0.338240 0.247713 0.536375 0.462397 0.259433 0.537237 0.609278 0.718556
0.462397 0.259433 0.537237 0.613524 0.257331 0.559126 0.174333 0.282889
0.613524 0.257331 0.559126 0.614460 0.258002 0.555502 0.500000 0.500000
0.614460 0.258002 0.555502 0.454659 0.244684 0.560908 0.500000 0.375389
0.454659 0.244684 0.560908 0.553392 0.241740 0.602747 0.414278 0.500000
0.553392 0.241740 0.602747 0.694775 0.260091 0.568822 0.500000 0.615611
0.130421 0.198980 0.567706 0.249012 0.161890 0.629977 0.404389 0.500000
0.249012 0.161890 0.629977 0.457010 0.202678 0.584492 0.500000 0.500000
0.457010 0.202678 0.584492 0.283392 0.169540 0.625868 0.569389 0.430611
0.283392 0.169540 0.625868 0.282982 0.168578 0.626470 0.500000 0.500000
0.282982 0.168578 0.626470 0.354590 0.181986 0.626536 0.561500 0.623000
0.354590 0.181986 0.626536 0.156374 0.177140 0.551115 0.578444 0.421556
0.480867 0.247658 0.609744 0.498238 0.196675 0.636822 0.170556 0.170556
0.498238 0.196675 0.636822 0.688277 0.263377 0.563279 0.646278 0.792556
0.688277 0.263377 0.563279 0.699484 0.247037 0.600483 0.500000 0.500000
0.699484 0.247037 0.600483 0.541784 0.170973 0.674745 0.273444 0.160167
0.792422 0.249105 0.581036 0.815636 0.250291 0.573208 0.643222 0.643222
0.483353 0.196133 0.642732 0.484538 0.218396 0.589477 0.500000 0.500000
0.484538 0.218396 0.589477 0.286074 0.189701 0.604466 0.636500 0.500000
0.286074 0.189701 0.604466 0.477095 0.218774 0.589890 0.365333 0.500000
0.477095 0.218774 0.589890 0.571420 0.240773 0.584659 0.588000 0.676000
0.571420 0.240773 0.584659 0.740702 0.265328 0.582635 0.387778 0.500000
0.740702 0.265328 0.582635 0.518936 0.194451 0.623999 0.178667 0.018000
0.518936 0.194451 0.623999 0.744265 0.194649 0.669844 0.200000 0.350000
0.594187 0.162141 0.675071 0.508073 0.143022 0.727593 0.434833 0.369667
0.508073 0.143022 0.727593 0.313160 0.101327 0.716611 0.679000 0.559667
0.313160 0.101327 0.716611 0.296560 0.089941 0.741881 0.283111 0.283111
0.506489 0.143195 0.679374 0.377464 0.108808 0.713808 0.587611 0.500000
0.377464 0.108808 0.713808 0.527240 0.154602 0.693999 0.179667 0.286444
0.527240 0.154602 0.693999 0.758551 0.194163 0.678130 0.500000 0.656500
0.479767 0.118621 0.697401 0.487253 0.143587 0.650837 0.720444 0.720444
0.487253 0.143587 0.650837 0.481653 0.133878 0.664861 0.386333 0.386333
0.481653 0.133878 0.664861 0.289071 0.123817 0.639050 0.641944 0.500000
0.289071 0.123817 0.639050 0.148688 0.102743 0.640802 0.500000 0.409444
0.148688 0.102743 0.640802 0.148491 0.102570 0.640690 0.500000 0.500000
0.569461 0.189831 0.619237 0.363799 0.123186 0.678644 0.651000 0.500000
0.482270 0.136421 0.683543 0.482797 0.151629 0.654772 0.500000 0.500000
0.482797 0.151629 0.654772 0.567353 0.157580 0.657563 0.441389 0.500000
0.606266 0.184793 0.707032 0.606688 0.160292 0.662428 0.731667 0.731667
0.606688 0.160292 0.662428 0.919842 0.231781 0.567877 0.500000 0.731778
0.919842 0.231781 0.567877 0.916722 0.233686 0.563679 0.500000 0.500000
0.576596 0.194187 0.667176 0.576237 0.194885 0.665161 0.500000 0.500000
0.576237 0.194885 0.665161 0.766588 0.204527 0.624826 0.225000 0.362500
0.766588 0.204527 0.624826 0.761796 0.243970 0.653912 0.264833 0.264833
0.761796 0.243970 0.653912 0.503827 0.201082 0.661562 0.589833 0.410167
0.503827 0.201082 0.661562 0.805119 0.245950 0.700099 0.198667 0.399556
0.805119 0.245950 0.700099 0.809689 0.238697 0.718659 0.500000 0.500000
0.809689 0.238697 0.718659 0.799655 0.246998 0.696128 0.500000 0.500000
0.544084 0.168944 0.772500 0.357600 0.149209 0.770507 0.402833 0.305667
0.651131 0.299193 0.522149 0.740786 0.301850 0.564111 0.433000 0.500000
0.740786 0.301850 0.564111 0.536775 0.229309 0.660067 0.185222 0.027833
0.536775 0.229309 0.660067 0.331879 0.224087 0.546104 0.812556 0.656278
0.331879 0.224087 0.546104 0.531283 0.259986 0.528754 0.662333 0.824667
0.531283 0.259986 0.528754 0.531468 0.257161 0.534406 0.500000 0.500000
0.531468 0.257161 0.534406 0.716219 0.338309 0.466086 0.579278 0.737833
0.482354 0.275191 0.535728 0.482183 0.274537 0.535204 0.500000 0.500000
0.482183 0.274537 0.535204 0.159884 0.256046 0.473846 0.638333 0.361667
0.349488 0.290716 0.488498 0.343808 0.252985 0.573644 0.013167 0.013167
0.343808 0.252985 0.573644 0.687757 0.311006 0.559693 0.369000 0.631000
0.687757 0.311006 0.559693 0.509695 0.317949 0.564567 0.500000 0.357167
0.509695 0.317949 0.564567 0.510133 0.299417 0.576691 0.562056 0.562056
0.510133 0.299417 0.576691 0.621708 0.296987 0.554648 0.577222 0.654444
0.621708 0.296987 0.554648 0.340312 0.257890 0.573320 0.392611 0.177833
0.340312 0.257890 0.573320 0.333333 0.256732 0.551867 0.662667 0.662667
0.333333 0.256732 0.551867 0.188684 0.208023 0.550464 0.274000 0.161000
0.523803 0.219068 0.627567 0.522794 0.229575 0.602114 0.500000 0.500000
