0.485618 0.258351 0.611475 0.471909 0.558735 0.485544 0.258044 0.611488
0.485544 0.258044 0.611488 0.608707 0.422352 0.143953 0.216075 0.554094
0.376141 0.250497 0.599970 0.560030 0.481241 0.238205 0.220366 0.580568
0.238205 0.220366 0.580568 0.504311 0.698311 0.450622 0.236678 0.609408
0.450622 0.236678 0.609408 0.502667 0.433333 0.358808 0.226259 0.612557
0.358808 0.226259 0.612557 0.532933 0.796400 0.790648 0.309054 0.536790
0.790648 0.309054 0.536790 0.483315 0.511680 0.791221 0.308351 0.537991
0.791221 0.308351 0.537991 0.457059 0.563148 0.798054 0.303611 0.550475
0.568864 0.284431 0.602273 0.439875 0.486639 0.568731 0.284022 0.601600
0.568731 0.284022 0.601600 0.468111 0.514881 0.567917 0.285756 0.595688
0.567917 0.285756 0.595688 0.449910 0.534104 0.714090 0.306980 0.595634
0.714090 0.306980 0.595634 0.516599 0.424666 0.629704 0.281336 0.608949
0.629704 0.281336 0.608949 0.457978 0.535244 0.723004 0.288885 0.583035
0.723004 0.288885 0.583035 0.862019 0.568306 0.186845 0.209156 0.540933
0.402573 0.242268 0.567616 0.537662 0.487948 0.400521 0.236889 0.579139
0.400521 0.236889 0.579139 0.584175 0.552108 0.407824 0.229579 0.573214
0.407824 0.229579 0.573214 0.533111 0.831111 0.813368 0.296246 0.492723
0.813368 0.296246 0.492723 0.585900 0.434780 0.605438 0.245569 0.556561
0.605438 0.245569 0.556561 0.468711 0.507822 0.602329 0.252508 0.540987
0.602329 0.252508 0.540987 0.537578 0.659706 0.822167 0.285519 0.492666
0.822167 0.285519 0.492666 0.630120 0.458472 0.629790 0.253842 0.515668
0.629790 0.253842 0.515668 0.203547 0.312006 0.789494 0.295103 0.521856
0.491388 0.246526 0.523999 0.553939 0.497161 0.428609 0.241930 0.513086
0.428609 0.241930 0.513086 0.479399 0.509758 0.427435 0.242168 0.516778
0.427435 0.242168 0.516778 0.388956 0.581822 0.683634 0.268073 0.521036
0.683634 0.268073 0.521036 0.558349 0.449699 0.686391 0.263808 0.528901
0.686391 0.263808 0.528901 0.586800 0.471067 0.590213 0.257250 0.510758
0.590213 0.257250 0.510758 0.272300 0.485150 0.817328 0.288536 0.498185
0.817328 0.288536 0.498185 0.458597 0.364500 0.731257 0.269808 0.544528
0.513423 0.237826 0.536933 0.217533 0.418233 0.677426 0.267787 0.556420
0.677426 0.267787 0.556420 0.612100 0.630783 0.674450 0.279384 0.526384
0.382954 0.259871 0.544019 0.644375 0.703194 0.528580 0.286061 0.511409
0.528580 0.286061 0.511409 0.540444 0.520222 0.528546 0.287977 0.503299
0.528546 0.287977 0.503299 0.622550 0.649783 0.628958 0.307597 0.486294
0.628958 0.307597 0.486294 0.679850 0.622625 0.628736 0.315513 0.464032
0.628736 0.315513 0.464032 0.507190 0.428102 0.525258 0.305930 0.470945
0.525258 0.305930 0.470945 0.594864 0.551081 0.374792 0.263864 0.456302
0.374792 0.263864 0.456302 0.133544 0.201867 0.511556 0.327659 0.510286
0.511556 0.327659 0.510286 0.475810 0.536921 0.511420 0.330629 0.501603
0.511420 0.330629 0.501603 0.490128 0.268003 0.295782 0.289159 0.496989
0.295782 0.289159 0.496989 0.582417 0.629000 0.369011 0.299439 0.478288
0.389555 0.288614 0.499006 0.519642 0.412704 0.248061 0.280916 0.476678
0.248061 0.280916 0.476678 0.476667 0.517500 0.248158 0.280923 0.476434
0.431876 0.285920 0.523087 0.388542 0.446500 0.444682 0.275858 0.529747
0.444682 0.275858 0.529747 0.438044 0.456267 0.445111 0.260937 0.541565
0.445111 0.260937 0.541565 0.543267 0.460667 0.313832 0.243162 0.533080
0.313832 0.243162 0.533080 0.447680 0.643193 0.497345 0.281174 0.537402
0.497345 0.281174 0.537402 0.151711 0.157931 0.506717 0.265348 0.599996
0.506717 0.265348 0.599996 0.609550 0.566947 0.517425 0.250438 0.574151
0.517425 0.250438 0.574151 0.450601 0.557367 0.739445 0.290096 0.538182
0.739445 0.290096 0.538182 0.535856 0.466706 0.743425 0.287510 0.547640
0.743425 0.287510 0.547640 0.471242 0.527067 0.737867 0.292636 0.534566
0.737867 0.292636 0.534566 0.441273 0.505972 0.814110 0.308370 0.531871
0.527457 0.244809 0.614984 0.532600 0.472833 0.526527 0.250645 0.601360
0.526527 0.250645 0.601360 0.515063 0.403167 0.352014 0.229717 0.606995
0.352014 0.229717 0.606995 0.695375 0.625908 0.220174 0.216449 0.549776
0.220174 0.216449 0.549776 0.449625 0.492250 0.311359 0.212843 0.586820
0.311359 0.212843 0.586820 0.765800 0.684583 0.144230 0.211025 0.514615
0.144230 0.211025 0.514615 0.672611 0.732361 0.305775 0.226247 0.532660
0.305775 0.226247 0.532660 0.573863 0.492463 0.208865 0.221535 0.499411
0.208865 0.221535 0.499411 0.583667 0.684764 0.353803 0.230607 0.512705
0.353803 0.230607 0.512705 0.243981 0.461356 0.713574 0.269247 0.523342
0.713574 0.269247 0.523342 0.528093 0.439601 0.624393 0.254199 0.551787
0.624393 0.254199 0.551787 0.609356 0.531656 0.530607 0.274146 0.543408
0.530607 0.274146 0.543408 0.413150 0.268400 0.414931 0.238890 0.557955
0.414931 0.238890 0.557955 0.399000 0.247500 0.169334 0.210040 0.506426
0.169334 0.210040 0.506426 0.631689 0.648150 0.168238 0.231818 0.495386
0.168238 0.231818 0.495386 0.323986 0.372542 0.155693 0.206497 0.517674
0.155693 0.206497 0.517674 0.447739 0.543172 0.155730 0.206486 0.517617
0.238985 0.209661 0.549679 0.433222 0.533389 0.367337 0.223213 0.571649
0.367337 0.223213 0.571649 0.497716 0.527411 0.364793 0.217804 0.583631
0.364793 0.217804 0.583631 0.579372 0.528347 0.235288 0.208237 0.545783
0.235288 0.208237 0.545783 0.173558 0.226700 0.226126 0.224312 0.597824
0.226126 0.224312 0.597824 0.697625 0.780500 0.227664 0.203688 0.555541
0.227664 0.203688 0.555541 0.600772 0.582989 0.246156 0.229837 0.520810
0.246156 0.229837 0.520810 0.520514 0.493162 0.243045 0.225734 0.526788
0.417030 0.231174 0.593688 0.575906 0.478591 0.272168 0.198085 0.549228
0.272168 0.198085 0.549228 0.394978 0.490733 0.423279 0.242454 0.569092
0.423279 0.242454 0.569092 0.547167 0.540878 0.419858 0.226940 0.584951
0.419858 0.226940 0.584951 0.554833 0.406783 0.225949 0.206711 0.543988
0.225949 0.206711 0.543988 0.538928 0.519464 0.160576 0.193706 0.530139
0.160576 0.193706 0.530139 0.105761 0.119356 0.155442 0.218271 0.600837
0.155442 0.218271 0.600837 0.398525 0.395450 0.165314 0.221026 0.596474
0.165314 0.221026 0.596474 0.879886 0.802358 0.149547 0.206878 0.567202
0.280123 0.201459 0.562709 0.418714 0.362439 0.293186 0.245425 0.596354
0.293186 0.245425 0.596354 0.563978 0.891864 0.714281 0.303801 0.545747
0.714281 0.303801 0.545747 0.500000 0.588122 0.861290 0.312134 0.516889
0.528214 0.262831 0.601210 0.509517 0.652267 0.686933 0.296651 0.562656
0.686933 0.296651 0.562656 0.505641 0.419619 0.590846 0.284016 0.569436
0.590846 0.284016 0.569436 0.332525 0.188975 0.360265 0.227548 0.615705
0.360265 0.227548 0.615705 0.604293 0.447854 0.227935 0.208514 0.593832
0.227935 0.208514 0.593832 0.459256 0.611511 0.378679 0.205796 0.616675
0.378679 0.205796 0.616675 0.491456 0.623894 0.552048 0.246095 0.586166
0.657196 0.259340 0.597576 0.444125 0.511175 0.750189 0.274426 0.596782
0.750189 0.274426 0.596782 0.459956 0.578420 0.877170 0.315443 0.543790
0.877170 0.315443 0.543790 0.591583 0.428769 0.556416 0.228645 0.613843
0.556416 0.228645 0.613843 0.491956 0.534189 0.640126 0.254187 0.598341
0.640126 0.254187 0.598341 0.494406 0.360139 0.485649 0.233899 0.598705
0.485649 0.233899 0.598705 0.095700 0.352275 0.905986 0.269616 0.551779
0.905986 0.269616 0.551779 0.527793 0.399252 0.808273 0.216780 0.637241
0.808273 0.216780 0.637241 0.603532 0.462352 0.626634 0.193950 0.647900
0.626634 0.193950 0.647900 0.257606 0.399881 0.772253 0.224010 0.624850
0.772253 0.224010 0.624850 0.402963 0.556281 0.916951 0.253204 0.579969
0.666520 0.213422 0.670684 0.646828 0.585006 0.557216 0.176064 0.679259
0.557216 0.176064 0.679259 0.589867 0.653522 0.643499 0.208204 0.633792
0.643499 0.208204 0.633792 0.665917 0.656867 0.646318 0.211669 0.628637
0.646318 0.211669 0.628637 0.493574 0.561046 0.756489 0.243015 0.582143
0.756489 0.243015 0.582143 0.405278 0.484722 0.902766 0.282736 0.534399
0.902766 0.282736 0.534399 0.556179 0.496081 0.825005 0.256931 0.574519
0.502833 0.209934 0.640700 0.314222 0.483111 0.732403 0.237385 0.622924
0.732403 0.237385 0.622924 0.516292 0.614042 0.856781 0.263474 0.575454
0.856781 0.263474 0.575454 0.411333 0.322667 0.882201 0.251206 0.582148
0.527255 0.193413 0.639188 0.453690 0.539694 0.617280 0.197546 0.641569
0.617280 0.197546 0.641569 0.281639 0.188056 0.450619 0.186569 0.702262
0.450619 0.186569 0.702262 0.396994 0.548588 0.634142 0.202611 0.717029
0.634142 0.202611 0.717029 0.440775 0.131489 0.009221 0.168216 0.639422
0.009221 0.168216 0.639422 0.472880 0.536472 0.096061 0.146254 0.643523
0.560191 0.084173 0.922601 0.543426 0.473944 0.559937 0.083942 0.923134
0.559937 0.083942 0.923134 0.526650 0.495900 0.549466 0.158293 0.756418
0.631414 0.190255 0.758359 0.469794 0.541335 0.632907 0.186009 0.766682
0.632907 0.186009 0.766682 0.412833 0.441889 0.892582 0.199913 0.761653
0.892582 0.199913 0.761653 0.513978 0.476704 0.893943 0.199353 0.763653
0.655318 0.108502 0.889234 0.363478 0.282806 0.396041 0.154025 0.743896
0.396041 0.154025 0.743896 0.705681 0.663847 0.281024 0.119886 0.728659
0.281024 0.119886 0.728659 0.160181 0.428875 0.811736 0.169392 0.778375
0.811736 0.169392 0.778375 0.128294 0.055569 0.524271 0.172380 0.821071
0.524271 0.172380 0.821071 0.235139 0.441731 0.918104 0.224304 0.816795
0.610466 0.132176 0.994887 0.407444 0.536361 0.735118 0.210864 0.829274
0.735118 0.210864 0.829274 0.390583 0.558356 0.994804 0.246731 0.783053
0.570267 0.341613 0.325385 0.494352 0.583310 0.629144 0.349013 0.315483
0.629144 0.349013 0.315483 0.382800 0.075150 0.377113 0.327557 0.353645
0.377113 0.327557 0.353645 0.406133 0.441333 0.428310 0.332456 0.369163
0.428310 0.332456 0.369163 0.458935 0.547635 0.430341 0.333701 0.364828
0.430341 0.333701 0.364828 0.883750 0.837700 0.447830 0.327582 0.331792
0.447830 0.327582 0.331792 0.126250 0.240000 0.452922 0.332706 0.380141
0.506690 0.338307 0.382285 0.530800 0.586800 0.562667 0.344587 0.365834
0.562667 0.344587 0.365834 0.393950 0.484850 0.690502 0.365256 0.358779
0.690502 0.365256 0.358779 0.493119 0.516055 0.691103 0.364646 0.359926
0.482729 0.337309 0.377466 0.257817 0.250478 0.483293 0.336514 0.419998
0.483293 0.336514 0.419998 0.560779 0.482211 0.395922 0.312876 0.405912
0.395922 0.312876 0.405912 0.595111 0.771067 0.592221 0.312915 0.426943
0.592221 0.312915 0.426943 0.471667 0.515111 0.622418 0.340150 0.382478
0.622418 0.340150 0.382478 0.509870 0.451635 0.584541 0.331507 0.392413
0.584541 0.331507 0.392413 0.541744 0.379678 0.443647 0.308688 0.404969
0.443647 0.308688 0.404969 0.406778 0.481356 0.522872 0.337885 0.403665
0.522872 0.337885 0.403665 0.760300 0.557844 0.257466 0.286560 0.356656
0.444277 0.299482 0.430127 0.412533 0.510933 0.618179 0.323958 0.445284
0.618179 0.323958 0.445284 0.529852 0.443741 0.554468 0.317776 0.457221
0.554468 0.317776 0.457221 0.777506 0.500000 0.254829 0.286545 0.402166
0.542320 0.306769 0.435291 0.616193 0.474741 0.395227 0.287855 0.420772
0.395227 0.287855 0.420772 0.373114 0.320867 0.387237 0.326197 0.441883
0.387237 0.326197 0.441883 0.465325 0.473031 0.386938 0.325307 0.443947
0.386938 0.325307 0.443947 0.346681 0.623731 0.703264 0.364100 0.432620
0.703264 0.364100 0.432620 0.431550 0.363100 0.650281 0.357902 0.523337
0.650281 0.357902 0.523337 0.496661 0.598497 0.731162 0.378358 0.435200
0.731162 0.378358 0.435200 0.311778 0.217667 0.625360 0.344403 0.545196
0.625360 0.344403 0.545196 0.190600 0.318000 0.747621 0.335365 0.505206
0.747621 0.335365 0.505206 0.461304 0.536278 0.816986 0.340504 0.489537
0.779427 0.334027 0.489751 0.553819 0.500000 0.715080 0.299069 0.572560
0.543010 0.272131 0.561058 0.852956 0.626056 0.248695 0.302214 0.440484
0.417193 0.336811 0.446771 0.656917 0.559778 0.350053 0.291158 0.422501
0.350053 0.291158 0.422501 0.916111 0.857856 0.346560 0.292245 0.374302
0.346560 0.292245 0.374302 0.581000 0.480200 0.255861 0.290725 0.340160
0.440755 0.320487 0.370785 0.435004 0.618386 0.562255 0.341197 0.366395
0.562255 0.341197 0.366395 0.393200 0.460444 0.564796 0.347037 0.377295
0.564796 0.347037 0.377295 0.420507 0.579493 0.730299 0.362363 0.358822
0.730299 0.362363 0.358822 0.540058 0.447292 0.723907 0.366504 0.348872
0.723907 0.366504 0.348872 0.626856 0.456917 0.601024 0.346515 0.363916
0.601024 0.346515 0.363916 0.376933 0.568633 0.716666 0.365761 0.350164
0.716666 0.365761 0.350164 0.500000 0.478222 0.724364 0.360266 0.362675
0.724364 0.360266 0.362675 0.554519 0.485778 0.718139 0.364204 0.352435
0.477607 0.341129 0.377413 0.391889 0.394978 0.467076 0.333536 0.395983
0.467076 0.333536 0.395983 0.473422 0.511074 0.466832 0.331836 0.399748
0.466832 0.331836 0.399748 0.514849 0.474544 0.466985 0.332496 0.397725
0.466985 0.332496 0.397725 0.350156 0.384211 0.472084 0.333146 0.416958
0.472084 0.333146 0.416958 0.476833 0.546333 0.472205 0.335658 0.409563
0.472205 0.335658 0.409563 0.560400 0.434567 0.471631 0.332519 0.417453
0.471631 0.332519 0.417453 0.631224 0.455433 0.334511 0.302832 0.390812
0.532755 0.314801 0.402095 0.433150 0.381156 0.457072 0.314887 0.405475
0.457072 0.314887 0.405475 0.326089 0.487578 0.650467 0.338462 0.418517
0.650467 0.338462 0.418517 0.501749 0.403801 0.556223 0.335098 0.426423
0.556223 0.335098 0.426423 0.529867 0.733956 0.742371 0.355200 0.390243
0.582501 0.323833 0.438291 0.511377 0.461732 0.523172 0.326407 0.435030
0.523172 0.326407 0.435030 0.497837 0.548667 0.580459 0.326814 0.431601
0.580459 0.326814 0.431601 0.687897 0.834947 0.739299 0.359141 0.372284
0.739299 0.359141 0.372284 0.558356 0.435566 0.592125 0.333134 0.393221
0.592125 0.333134 0.393221 0.486850 0.611775 0.709475 0.352948 0.365072
0.493286 0.318171 0.391320 0.445219 0.529497 0.566876 0.324018 0.401070
0.566876 0.324018 0.401070 0.545489 0.433662 0.462968 0.307827 0.406041
0.462968 0.307827 0.406041 0.575333 0.432200 0.462754 0.306733 0.407072
0.462754 0.306733 0.407072 0.603422 0.706844 0.464389 0.314196 0.386083
0.464389 0.314196 0.386083 0.453378 0.456292 0.459501 0.308158 0.395646
0.527637 0.319208 0.395129 0.575772 0.513178 0.473522 0.312984 0.390271
0.473522 0.312984 0.390271 0.555226 0.472387 0.473653 0.313388 0.389190
0.473653 0.313388 0.389190 0.443650 0.509800 0.473550 0.313104 0.389761
0.473550 0.313104 0.389761 0.145733 0.411433 0.620233 0.337037 0.411131
0.620233 0.337037 0.411131 0.365367 0.294844 0.483849 0.335424 0.454946
0.483849 0.335424 0.454946 0.340622 0.387711 0.490585 0.338868 0.474533
0.490585 0.338868 0.474533 0.386435 0.595394 0.770482 0.372985 0.432461
0.770482 0.372985 0.432461 0.617367 0.561478 0.787342 0.358740 0.411731
0.787342 0.358740 0.411731 0.570750 0.413528 0.603442 0.335568 0.454600
0.603442 0.335568 0.454600 0.359750 0.484417 0.700350 0.340733 0.443729
0.700350 0.340733 0.443729 0.456591 0.557221 0.700688 0.340498 0.443737
0.700688 0.340498 0.443737 0.309425 0.251675 0.686460 0.355528 0.471506
0.686460 0.355528 0.471506 0.581978 0.579050 0.707495 0.335178 0.487455
0.707495 0.335178 0.487455 0.472398 0.507528 0.699444 0.341881 0.468055
0.478397 0.296035 0.473560 0.424381 0.506672 0.621110 0.303333 0.475780
0.621110 0.303333 0.475780 0.723819 0.695333 0.544521 0.336974 0.447000
0.544521 0.336974 0.447000 0.539845 0.411647 0.440496 0.316145 0.459891
0.440496 0.316145 0.459891 0.410700 0.594261 0.756110 0.349771 0.438246
0.756110 0.349771 0.438246 0.491289 0.513067 0.781877 0.334191 0.482213
0.582562 0.344872 0.442685 0.538302 0.449913 0.479754 0.336759 0.465117
0.479754 0.336759 0.465117 0.441956 0.597950 0.703412 0.367280 0.446892
0.703412 0.367280 0.446892 0.592956 0.492089 0.587945 0.351507 0.448655
0.587945 0.351507 0.448655 0.614900 0.459572 0.467442 0.312708 0.444735
0.467442 0.312708 0.444735 0.670444 0.506556 0.261286 0.283473 0.398170
0.387305 0.294234 0.412745 0.549283 0.886053 0.708908 0.357989 0.370830
0.708908 0.357989 0.370830 0.316300 0.239758 0.612490 0.347009 0.420607
0.612490 0.347009 0.420607 0.591037 0.436274 0.479432 0.320935 0.418471
0.479432 0.320935 0.418471 0.194733 0.366111 0.716239 0.355200 0.456848
0.716239 0.355200 0.456848 0.495900 0.278600 0.443110 0.354133 0.454043
0.443110 0.354133 0.454043 0.455710 0.557148 0.617639 0.368433 0.514050
0.617639 0.368433 0.514050 0.504586 0.451081 0.530803 0.360859 0.475332
0.530803 0.360859 0.475332 0.452800 0.423300 0.518066 0.359375 0.475551
0.518066 0.359375 0.475551 0.535117 0.725750 0.736910 0.379562 0.458705
0.527718 0.318403 0.431822 0.640111 0.517514 0.390831 0.304298 0.400479
0.390831 0.304298 0.400479 0.647311 0.684139 0.478442 0.308778 0.398144
0.460934 0.306434 0.398408 0.543989 0.469089 0.397550 0.301371 0.386731
0.397550 0.301371 0.386731 0.521400 0.396567 0.310348 0.290693 0.380955
0.518216 0.318948 0.432291 0.120500 0.261056 0.702438 0.341760 0.517940
0.520097 0.311688 0.503346 0.524954 0.416065 0.367958 0.292348 0.480769
0.367958 0.292348 0.480769 0.407294 0.610244 0.692536 0.338734 0.489738
0.692536 0.338734 0.489738 0.481278 0.496256 0.692735 0.338628 0.490264
0.692735 0.338628 0.490264 0.508207 0.481533 0.692549 0.338396 0.489938
0.692549 0.338396 0.489938 0.572638 0.455528 0.499614 0.312139 0.514904
0.499614 0.312139 0.514904 0.642083 0.760486 0.708066 0.350164 0.460958
0.505386 0.343363 0.460724 0.479689 0.563472 0.571663 0.347363 0.440759
0.571663 0.347363 0.440759 0.779392 0.865358 0.720465 0.355863 0.367052
0.657862 0.339604 0.383684 0.605166 0.424598 0.433165 0.310390 0.393389
0.433165 0.310390 0.393389 0.475396 0.535959 0.433006 0.310303 0.392233
0.475142 0.332023 0.357059 0.349706 0.390169 0.477085 0.338606 0.379555
0.477085 0.338606 0.379555 0.413111 0.568000 0.681886 0.365182 0.361512
0.681886 0.365182 0.361512 0.190742 0.206467 0.650906 0.350509 0.399038
0.650906 0.350509 0.399038 0.630500 0.571775 0.655745 0.367266 0.389191
0.652726 0.364464 0.391505 0.788150 0.793486 0.653236 0.345883 0.343733
0.653236 0.345883 0.343733 0.698328 0.674392 0.648206 0.363205 0.315361
0.648206 0.363205 0.315361 0.635476 0.414291 0.386414 0.319795 0.325567
0.386414 0.319795 0.325567 0.437106 0.562894 0.387516 0.321289 0.321693
0.387516 0.321289 0.321693 0.492364 0.502545 0.385820 0.318847 0.326755
0.385820 0.318847 0.326755 0.578289 0.493978 0.312596 0.309066 0.301311
0.507346 0.337861 0.310090 0.469968 0.585477 0.621147 0.355062 0.290037
0.621147 0.355062 0.290037 0.541419 0.429186 0.499626 0.334737 0.300962
0.506416 0.357333 0.257702 0.729133 0.512275 0.347075 0.347385 0.222377
0.347075 0.347385 0.222377 0.136111 0.274389 0.443202 0.369053 0.290435
0.538969 0.356294 0.289039 0.613422 0.648867 0.529586 0.368079 0.271159
0.579745 0.395461 0.206553 0.550430 0.490459 0.533672 0.388502 0.205914
0.533672 0.388502 0.205914 0.612711 0.462430 0.455075 0.381719 0.195080
0.505207 0.377756 0.219841 0.526204 0.492663 0.505196 0.377911 0.219270
0.505196 0.377911 0.219270 0.775106 0.691378 0.510964 0.389294 0.187964
0.510964 0.389294 0.187964 0.876250 0.876250 0.510719 0.408134 0.148858
0.510719 0.408134 0.148858 0.316267 0.465333 0.573878 0.413026 0.160773
0.573878 0.413026 0.160773 0.535511 0.468667 0.575495 0.413061 0.160644
0.483141 0.401689 0.158886 0.590060 0.471695 0.416191 0.399310 0.141111
0.416191 0.399310 0.141111 0.560402 0.486061 0.415987 0.398907 0.141535
0.415987 0.398907 0.141535 0.519483 0.445880 0.416159 0.398973 0.141225
0.439196 0.415921 0.114525 0.509650 0.472658 0.439200 0.415607 0.114455
0.439200 0.415607 0.114455 0.488726 0.560598 0.466002 0.417874 0.112349
0.466002 0.417874 0.112349 0.485711 0.571444 0.466097 0.417814 0.112295
0.815351 0.370995 0.437607 0.365578 0.190244 0.539593 0.303663 0.536963
0.539593 0.303663 0.536963 0.490678 0.262283 0.229145 0.269895 0.487177
0.339307 0.257001 0.559594 0.405359 0.519358 0.500365 0.263604 0.539363
0.500365 0.263604 0.539363 0.586272 0.441400 0.281806 0.254432 0.525229
0.281806 0.254432 0.525229 0.554444 0.608889 0.352345 0.254464 0.532221
0.352345 0.254464 0.532221 0.666289 0.678167 0.334015 0.226273 0.542097
0.497584 0.285376 0.534467 0.329000 0.311900 0.501129 0.252598 0.564297
0.501129 0.252598 0.564297 0.193342 0.462450 0.816954 0.307769 0.540490
0.816954 0.307769 0.540490 0.567667 0.457144 0.814009 0.309469 0.535159
0.814009 0.309469 0.535159 0.479504 0.535869 0.819272 0.306316 0.544243
0.835858 0.320011 0.517706 0.744625 0.658792 0.746338 0.266366 0.543415
0.746338 0.266366 0.543415 0.468442 0.500000 0.744973 0.267302 0.539884
0.716262 0.260990 0.547577 0.628554 0.415209 0.301149 0.238452 0.535445
0.301149 0.238452 0.535445 0.331275 0.318042 0.271906 0.209845 0.590021
0.271906 0.209845 0.590021 0.388333 0.468733 0.386891 0.222857 0.603897
0.386891 0.222857 0.603897 0.814533 0.561783 0.123037 0.240437 0.503873
0.338240 0.247713 0.536375 0.652989 0.702164 0.462397 0.259433 0.537237
0.462397 0.259433 0.537237 0.223183 0.326311 0.613524 0.257331 0.559126
0.613524 0.257331 0.559126 0.523554 0.452893 0.614460 0.258002 0.555502
0.614460 0.258002 0.555502 0.543614 0.394081 0.454659 0.244684 0.560908
0.454659 0.244684 0.560908 0.427136 0.535718 0.553392 0.241740 0.602747
0.553392 0.241740 0.602747 0.457609 0.588635 0.694775 0.260091 0.568822
0.130421 0.198980 0.567706 0.447414 0.538244 0.249012 0.161890 0.629977
0.249012 0.161890 0.629977 0.486061 0.572018 0.457010 0.202678 0.584492
0.457010 0.202678 0.584492 0.541633 0.444489 0.283392 0.169540 0.625868
0.283392 0.169540 0.625868 0.532600 0.451100 0.282982 0.168578 0.626470
0.282982 0.168578 0.626470 0.576875 0.650675 0.354590 0.181986 0.626536
0.354590 0.181986 0.626536 0.550989 0.426785 0.156374 0.177140 0.551115
0.480867 0.247658 0.609744 0.112903 0.195264 0.498238 0.196675 0.636822
0.498238 0.196675 0.636822 0.624336 0.843753 0.688277 0.263377 0.563279
0.688277 0.263377 0.563279 0.539208 0.437267 0.699484 0.247037 0.600483
0.699484 0.247037 0.600483 0.262117 0.205478 0.541784 0.170973 0.674745
0.792422 0.249105 0.581036 0.661125 0.639642 0.815636 0.250291 0.573208
0.483353 0.196133 0.642732 0.551206 0.462581 0.484538 0.218396 0.589477
0.484538 0.218396 0.589477 0.577350 0.477250 0.286074 0.189701 0.604466
0.286074 0.189701 0.604466 0.407978 0.540400 0.477095 0.218774 0.589890
0.477095 0.218774 0.589890 0.570400 0.671600 0.571420 0.240773 0.584659
0.571420 0.240773 0.584659 0.428926 0.505611 0.740702 0.265328 0.582635
0.740702 0.265328 0.582635 0.114400 0.034067 0.518936 0.194451 0.623999
0.518936 0.194451 0.623999 0.222500 0.365000 0.744265 0.194649 0.669844
0.594187 0.162141 0.675071 0.454383 0.353375 0.508073 0.143022 0.727593
0.508073 0.143022 0.727593 0.652150 0.553700 0.313160 0.101327 0.716611
0.313160 0.101327 0.716611 0.310222 0.277689 0.296560 0.089941 0.741881
0.506489 0.143195 0.679374 0.578850 0.463495 0.377464 0.108808 0.713808
0.377464 0.108808 0.713808 0.222378 0.249072 0.527240 0.154602 0.693999
0.527240 0.154602 0.693999 0.492175 0.627808 0.758551 0.194163 0.678130
0.479767 0.118621 0.697401 0.681867 0.720444 0.487253 0.143587 0.650837
0.487253 0.143587 0.650837 0.403383 0.352233 0.481653 0.133878 0.664861
0.481653 0.133878 0.664861 0.649042 0.507097 0.289071 0.123817 0.639050
0.289071 0.123817 0.639050 0.539241 0.451704 0.148688 0.102743 0.640802
0.148688 0.102743 0.640802 0.458214 0.553725 0.148491 0.102570 0.640690
0.569461 0.189831 0.619237 0.703850 0.560400 0.363799 0.123186 0.678644
0.482270 0.136421 0.683543 0.445000 0.538958 0.482797 0.151629 0.654772
0.482797 0.151629 0.654772 0.457995 0.504884 0.567353 0.157580 0.657563
0.606266 0.184793 0.707032 0.708500 0.708500 0.606688 0.160292 0.662428
0.606688 0.160292 0.662428 0.546356 0.778133 0.919842 0.231781 0.567877
0.919842 0.231781 0.567877 0.514467 0.461422 0.916722 0.233686 0.563679
0.576596 0.194187 0.667176 0.481333 0.501867 0.576237 0.194885 0.665161
0.576237 0.194885 0.665161 0.176875 0.362500 0.766588 0.204527 0.624826
0.766588 0.204527 0.624826 0.268753 0.276592 0.761796 0.243970 0.653912
0.761796 0.243970 0.653912 0.586839 0.432625 0.503827 0.201082 0.661562
0.503827 0.201082 0.661562 0.213733 0.414622 0.805119 0.245950 0.700099
0.805119 0.245950 0.700099 0.513349 0.498973 0.809689 0.238697 0.718659
0.809689 0.238697 0.718659 0.516878 0.489150 0.799655 0.246998 0.696128
0.544084 0.168944 0.772500 0.407692 0.349392 0.357600 0.149209 0.770507
0.651131 0.299193 0.522149 0.451983 0.530150 0.740786 0.301850 0.564111
0.740786 0.301850 0.564111 0.169483 0.035703 0.536775 0.229309 0.660067
0.536775 0.229309 0.660067 0.835997 0.710975 0.331879 0.224087 0.546104
0.331879 0.224087 0.546104 0.589283 0.849017 0.531283 0.259986 0.528754
0.531283 0.259986 0.528754 0.470500 0.520759 0.531468 0.257161 0.534406
0.531468 0.257161 0.534406 0.551531 0.733869 0.716219 0.338309 0.466086
0.482354 0.275191 0.535728 0.531978 0.486676 0.482183 0.274537 0.535204
0.482183 0.274537 0.535204 0.615278 0.400861 0.159884 0.256046 0.473846
0.349488 0.290716 0.488498 0.094306 0.029394 0.343808 0.252985 0.573644
0.343808 0.252985 0.573644 0.375550 0.593883 0.687757 0.311006 0.559693
0.687757 0.311006 0.559693 0.554753 0.402397 0.509695 0.317949 0.564567
0.509695 0.317949 0.564567 0.593083 0.577569 0.510133 0.299417 0.576691
0.510133 0.299417 0.576691 0.557917 0.650583 0.621708 0.296987 0.554648
0.621708 0.296987 0.554648 0.430197 0.199311 0.340312 0.257890 0.573320
0.340312 0.257890 0.573320 0.658600 0.666733 0.333333 0.256732 0.551867
0.333333 0.256732 0.551867 0.290950 0.200550 0.188684 0.208023 0.550464
0.523803 0.219068 0.627567 0.458525 0.516897 0.522794 0.229575 0.602114
