376.514466 -69.427298 977.712320 94.021321 372.530943 -69.023960 969.272511 97.019050 -7.000000 -9.000000 1335
372.530943 -69.023960 969.272511 97.019050 221.970388 -78.768311 1113.603966 88.993181 -15.000000 -32.000000 2030
221.970388 -78.768311 1113.603966 88.993181 -126.854961 -93.034552 1200.841532 80.890363 -22.000000 -51.000000 2057
-126.854961 -93.034552 1200.841532 80.890363 -273.973733 -91.898780 1153.268587 88.999777 -9.000000 -16.000000 1876
-273.973733 -91.898780 1153.268587 88.999777 55.419670 -84.020192 1253.554993 91.009036 -22.000000 24.000000 1944
55.419670 -84.020192 1253.554993 91.009036 0.000000 0.000000 0.000000 0.000000 -37.000000 4.000000 2649
-5.747411 -70.498434 1272.099954 78.879756 0.000000 0.000000 0.000000 0.000000 47.000000 -38.000000 2824
56.700057 -84.864777 1271.816140 102.124694 0.000000 0.000000 0.000000 0.000000 -40.000000 58.000000 2917
329.087134 -75.380979 1188.315807 97.077482 0.000000 0.000000 0.000000 0.000000 45.000000 -58.000000 2621
-355.823246 -83.476184 1213.998632 88.999009 497.204030 -55.474067 1230.976259 94.009826 -54.000000 -3.000000 2967
497.204030 -55.474067 1230.976259 94.009826 151.604419 -71.333486 1349.348665 102.153489 11.000000 -48.000000 1287
151.604419 -71.333486 1349.348665 102.153489 0.000000 0.000000 0.000000 0.000000 -7.000000 57.000000 2063
182.825781 -89.245609 1317.090050 92.001014 15.848119 -87.620218 1384.637799 94.015482 -29.000000 -35.000000 1560
15.848119 -87.620218 1384.637799 94.015482 345.467519 -77.491705 1291.336242 84.969195 -35.000000 -2.000000 1698
345.467519 -77.491705 1291.336242 84.969195 360.730453 -80.505708 1347.772632 92.000393 -4.000000 -3.000000 1081
360.730453 -80.505708 1347.772632 92.000393 372.709922 -97.567057 1377.105968 91.003585 -29.000000 -14.000000 1937
372.709922 -97.567057 1377.105968 91.003585 464.448862 -88.212825 1322.130386 98.047374 -30.000000 -28.000000 1257
464.448862 -88.212825 1322.130386 98.047374 115.212269 -66.617288 378.595406 175.985612 22.000000 7.000000 1039
115.212269 -66.617288 378.595406 175.985612 90.908459 -102.477165 1391.906682 85.987149 29.000000 5.000000 2871
90.908459 -102.477165 1391.906682 85.987149 280.227720 -93.490947 1340.261864 95.048485 17.000000 34.000000 1916
280.227720 -93.490947 1340.261864 95.048485 -282.183958 -113.260383 1325.199905 102.027383 33.000000 -53.000000 1121
-282.183958 -113.260383 1325.199905 102.027383 272.962323 -97.794649 1366.246861 88.988830 -33.000000 59.000000 1150
272.962323 -97.794649 1366.246861 88.988830 0.000000 0.000000 0.000000 0.000000 35.000000 -31.000000 2204
-2.241342 -107.557560 1378.514656 102.126909 0.000000 0.000000 0.000000 0.000000 -51.000000 24.000000 2644
458.888840 -88.810908 1299.166624 98.068241 0.000000 0.000000 0.000000 0.000000 -7.000000 31.000000 2869
442.608291 -77.684575 1242.977526 97.019122 175.273264 -94.723590 1389.298691 99.034779 -4.000000 -17.000000 2837
175.273264 -94.723590 1389.298691 99.034779 151.795225 -117.238875 1466.487554 93.028331 -47.000000 -34.000000 1139
151.795225 -117.238875 1466.487554 93.028331 -349.153237 -120.360117 1297.509304 100.100392 39.000000 9.000000 2501
-349.153237 -120.360117 1297.509304 100.100392 -79.028124 -97.666803 1335.489569 84.943894 16.000000 45.000000 2720
-79.028124 -97.666803 1335.489569 84.943894 -83.051293 -88.994229 1242.796410 83.974765 32.000000 38.000000 2135
-83.051293 -88.994229 1242.796410 83.974765 -326.082089 -96.511602 1208.201591 88.991108 -2.000000 -20.000000 2623
-326.082089 -96.511602 1208.201591 88.991108 -115.984153 -90.809447 1357.685485 81.942625 -58.000000 -30.000000 2192
-115.984153 -90.809447 1357.685485 81.942625 34.610126 -102.048177 1434.331915 95.017951 -33.000000 -18.000000 1590
34.610126 -102.048177 1434.331915 95.017951 -317.085623 -134.086063 1419.941870 92.013729 -21.000000 -50.000000 1756
-317.085623 -134.086063 1419.941870 92.013729 0.000000 0.000000 0.000000 0.000000 58.000000 43.000000 2222
27.759055 -98.425218 1393.691877 91.010952 275.217472 -205.934138 1023.845854 192.903794 -45.000000 0.000000 1801
275.217472 -205.934138 1023.845854 192.903794 0.000000 0.000000 0.000000 0.000000 40.000000 -38.000000 2949
-202.930437 -111.746102 1394.209999 86.997390 369.352703 -95.331175 1373.406001 91.004436 -41.000000 30.000000 1832
369.352703 -95.331175 1373.406001 91.004436 -59.214551 -134.090497 1475.837031 92.013220 3.000000 -37.000000 2090
-59.214551 -134.090497 1475.837031 92.013220 0.000000 0.000000 0.000000 0.000000 58.000000 -59.000000 1590
-467.949069 -139.399353 1457.214555 118.379073 0.000000 0.000000 0.000000 0.000000 52.000000 -58.000000 2600
-256.826048 -158.727969 1637.273905 100.058450 -240.139690 -120.271144 1405.202799 132.428317 35.000000 37.000000 1493
-240.139690 -120.271144 1405.202799 132.428317 -105.715635 -109.274340 1414.792166 131.819208 23.000000 35.000000 1240
-105.715635 -109.274340 1414.792166 131.819208 0.000000 0.000000 0.000000 0.000000 -23.000000 59.000000 1905
78.857413 -95.953579 1377.422758 129.279620 376.303520 -90.585988 1364.355031 129.708083 -39.000000 -15.000000 2730
376.303520 -90.585988 1364.355031 129.708083 -57.039678 -105.557954 1417.969556 131.721212 35.000000 -4.000000 2124
-57.039678 -105.557954 1417.969556 131.721212 0.000000 0.000000 0.000000 0.000000 52.000000 27.000000 2356
104.956693 -120.534370 919.332727 -29.386074 51.007576 -102.614324 1177.300930 131.679860 51.000000 57.000000 2199
51.007576 -102.614324 1177.300930 131.679860 434.990505 -79.632870 1083.337944 126.308732 -37.000000 18.000000 1616
434.990505 -79.632870 1083.337944 126.308732 0.000000 0.000000 0.000000 0.000000 -31.000000 27.000000 1539
345.063926 -86.493407 1150.718282 129.686842 0.000000 0.000000 0.000000 0.000000 -29.000000 34.000000 2868
59.177661 -103.414245 1189.344256 131.834037 144.913863 -93.472902 1124.968555 129.007642 42.000000 59.000000 1032
144.913863 -93.472902 1124.968555 129.007642 0.000000 0.000000 0.000000 0.000000 -26.000000 38.000000 2497
303.561416 -85.973646 1062.758542 126.039226 -438.065576 -112.207895 1041.085345 130.480783 13.000000 -56.000000 2185
-438.065576 -112.207895 1041.085345 130.480783 0.000000 0.000000 0.000000 0.000000 36.000000 32.000000 2787
5.718495 -89.439372 1064.101180 131.565627 0.000000 0.000000 0.000000 0.000000 -56.000000 -22.000000 2965
12.397230 -112.952193 1180.815168 132.659213 219.674504 -86.217577 1116.700922 130.202051 -4.000000 30.000000 2558
219.674504 -86.217577 1116.700922 130.202051 -141.144386 -114.204203 1181.110731 133.330395 -9.000000 -51.000000 1454
-141.144386 -114.204203 1181.110731 133.330395 -149.155866 -120.307698 1246.964309 120.068016 -9.000000 3.000000 1267
-149.155866 -120.307698 1246.964309 120.068016 -148.449226 -106.619541 1123.476324 133.348071 14.000000 22.000000 2804
-148.449226 -106.619541 1123.476324 133.348071 -245.400681 -114.242541 1145.259654 133.766679 -25.000000 -38.000000 1356
-245.400681 -114.242541 1145.259654 133.766679 404.000210 -82.628901 1074.677950 128.560447 -40.000000 39.000000 1970
404.000210 -82.628901 1074.677950 128.560447 0.000000 0.000000 0.000000 0.000000 -21.000000 19.000000 2962
391.380509 -84.796303 1090.524219 127.226673 180.671324 -92.145842 1075.151734 130.275270 50.000000 23.000000 2598
180.671324 -92.145842 1075.151734 130.275270 199.745377 -94.880267 1092.620504 130.203832 -20.000000 -20.000000 1208
199.745377 -94.880267 1092.620504 130.203832 0.000000 0.000000 0.000000 0.000000 -40.000000 46.000000 1703
261.688055 -91.719114 1075.420459 130.543143 164.752040 -97.032391 1113.863227 131.623363 2.000000 -29.000000 1284
164.752040 -97.032391 1113.863227 131.623363 41.421441 -97.486937 1099.187963 132.584318 43.000000 29.000000 1278
41.421441 -97.486937 1099.187963 132.584318 241.023075 -75.919515 913.489367 128.303416 48.000000 58.000000 2780
241.023075 -75.919515 913.489367 128.303416 0.000000 0.000000 0.000000 0.000000 -13.000000 0.000000 2621
-11.091588 -91.780582 983.370640 132.734717 162.078725 -80.677714 948.644801 129.661359 4.000000 12.000000 2363
162.078725 -80.677714 948.644801 129.661359 -75.657100 -95.651484 989.879853 132.601751 4.000000 -45.000000 1552
-75.657100 -95.651484 989.879853 132.601751 -58.842095 -92.882323 1053.413480 131.214907 -11.000000 -11.000000 2829
-58.842095 -92.882323 1053.413480 131.214907 347.767304 -71.994106 967.321802 127.620370 -11.000000 15.000000 2661
347.767304 -71.994106 967.321802 127.620370 0.000000 0.000000 0.000000 0.000000 -57.000000 53.000000 1188
14.071727 -89.137239 1046.268016 131.002107 4.822145 -86.547181 960.281267 132.801047 49.000000 41.000000 2422
4.822145 -86.547181 960.281267 132.801047 -139.689029 -93.854820 963.721449 132.532473 1.000000 -29.000000 2031
-139.689029 -93.854820 963.721449 132.532473 -148.932379 -90.777304 1081.702764 131.079381 -54.000000 -55.000000 2059
-148.932379 -90.777304 1081.702764 131.079381 158.274594 -81.607868 1067.827669 129.128024 -21.000000 32.000000 1341
158.274594 -81.607868 1067.827669 129.128024 27.842337 -87.635991 1061.209219 131.747434 18.000000 5.000000 1821
27.842337 -87.635991 1061.209219 131.747434 206.649314 -79.317636 1058.615224 129.629044 -12.000000 -7.000000 2351
206.649314 -79.317636 1058.615224 129.629044 0.000000 0.000000 0.000000 0.000000 -14.000000 45.000000 2465
352.705146 -79.250069 983.785200 125.438419 0.000000 0.000000 0.000000 0.000000 -4.000000 51.000000 1472
237.521693 -78.411815 986.391278 126.040365 0.000000 0.000000 0.000000 0.000000 -38.000000 5.000000 2154
104.584325 -86.384355 1063.447043 129.557457 -115.714912 -93.875178 1030.629780 131.519674 17.000000 5.000000 2721
-115.714912 -93.875178 1030.629780 131.519674 -33.763973 -92.213523 1049.290780 130.233308 -27.000000 -9.000000 1177
-33.763973 -92.213523 1049.290780 130.233308 0.000000 0.000000 0.000000 0.000000 48.000000 -26.000000 2157
-45.988891 -92.770870 1023.850294 131.638920 -384.004127 -112.271111 1006.994791 113.128403 42.000000 -18.000000 1355
-384.004127 -112.271111 1006.994791 113.128403 -364.046841 -107.599262 961.096290 123.574245 1.000000 1.000000 1453
-364.046841 -107.599262 961.096290 123.574245 0.000000 0.000000 0.000000 0.000000 -54.000000 14.000000 2698
28.633193 -85.309166 1077.124832 130.784684 139.652552 -80.832505 1074.566104 129.443947 -19.000000 -3.000000 1545
139.652552 -80.832505 1074.566104 129.443947 0.000000 0.000000 0.000000 0.000000 -7.000000 54.000000 1988
168.546793 -83.280780 1012.661173 129.729401 0.000000 0.000000 0.000000 0.000000 46.000000 53.000000 2474
-64.976274 -90.293864 905.417291 128.141031 230.889983 -79.171067 858.873708 125.176249 -16.000000 30.000000 2174
230.889983 -79.171067 858.873708 125.176249 0.000000 0.000000 0.000000 0.000000 -60.000000 -9.000000 1515
137.672665 -80.082926 934.818017 128.463907 0.000000 0.000000 0.000000 0.000000 -50.000000 -28.000000 2481
49.252239 -82.378569 1042.317877 130.572821 140.180733 -77.124457 1037.702185 129.042568 -17.000000 -1.000000 1253
140.180733 -77.124457 1037.702185 129.042568 139.778343 -76.978672 1033.259456 130.348893 -7.000000 6.000000 1260
139.778343 -76.978672 1033.259456 130.348893 0.000000 0.000000 0.000000 0.000000 59.000000 -35.000000 1415
37.644630 -88.072543 1041.315657 130.402739 -304.341580 -98.693896 1041.612274 129.264662 0.000000 -34.000000 2185
-304.341580 -98.693896 1041.612274 129.264662 -319.922824 -103.037317 1054.064539 130.167315 -11.000000 -16.000000 1501
-319.922824 -103.037317 1054.064539 130.167315 -152.322365 -93.275866 1092.289975 131.181309 -12.000000 14.000000 1036
-152.322365 -93.275866 1092.289975 131.181309 0.000000 0.000000 0.000000 0.000000 49.000000 5.000000 2764
-138.141284 -98.690227 1046.284214 132.846341 -273.328867 -96.941629 921.154992 132.663372 54.000000 34.000000 1854
-273.328867 -96.941629 921.154992 132.663372 0.000000 0.000000 0.000000 0.000000 30.000000 -22.000000 2136
-123.889130 -94.267239 963.111078 133.910402 -280.963813 -96.676696 874.531722 129.669476 34.000000 20.000000 2018
-280.963813 -96.676696 874.531722 129.669476 -55.215099 -86.559252 965.881369 133.835952 -60.000000 -19.000000 1449
-55.215099 -86.559252 965.881369 133.835952 142.402233 -80.020185 868.802286 129.247322 20.000000 41.000000 2887
142.402233 -80.020185 868.802286 129.247322 234.300285 -75.594976 856.127242 127.037104 -29.000000 -5.000000 1426
234.300285 -75.594976 856.127242 127.037104 0.000000 0.000000 0.000000 0.000000 -34.000000 33.000000 1870
331.137427 -67.380108 817.101661 126.639871 0.000000 0.000000 0.000000 0.000000 54.000000 52.000000 2760
47.748509 -72.619294 737.426667 128.640821 0.000000 0.000000 0.000000 0.000000 -46.000000 53.000000 2633
135.882022 -65.612208 700.726841 125.154755 0.000000 0.000000 0.000000 0.000000 22.000000 38.000000 1881
-82.480122 -68.020450 659.745435 128.247118 0.000000 0.000000 0.000000 0.000000 23.000000 -19.000000 2866
-73.678610 -70.017376 651.556668 128.674803 0.000000 0.000000 0.000000 0.000000 -37.000000 25.000000 2898
91.613288 -67.387679 681.365272 125.193828 0.000000 0.000000 0.000000 0.000000 26.000000 -55.000000 1597
66.722545 -67.232344 720.403816 126.596930 -175.089058 -77.339771 656.906248 128.423237 40.000000 -4.000000 2053
-175.089058 -77.339771 656.906248 128.423237 0.000000 0.000000 0.000000 0.000000 20.000000 -47.000000 2650
55.322699 -71.391630 699.606915 126.356948 -274.317508 -81.399888 756.419840 126.527707 -29.000000 -57.000000 2721
-274.317508 -81.399888 756.419840 126.527707 -1.419681 -74.082440 814.954938 125.140680 -43.000000 46.000000 1155
-1.419681 -74.082440 814.954938 125.140680 0.000000 0.000000 0.000000 0.000000 33.000000 -38.000000 2560
-271.808297 -84.994597 786.895874 119.114518 -147.573865 -78.731973 814.077143 126.298803 -24.000000 10.000000 1905
-147.573865 -78.731973 814.077143 126.298803 0.000000 0.000000 0.000000 0.000000 31.000000 -10.000000 2029
-80.486213 -85.033231 804.980251 69.886823 0.000000 0.000000 0.000000 0.000000 -56.000000 38.000000 2954
124.499668 -72.912674 873.840629 40.071767 0.000000 0.000000 0.000000 0.000000 46.000000 -50.000000 2287
-254.183836 -88.501750 843.555701 47.452070 93.010003 -77.232321 881.630774 41.100171 -22.000000 34.000000 1612
93.010003 -77.232321 881.630774 41.100171 78.962751 -78.911545 940.315747 42.778265 -40.000000 -43.000000 1782
78.962751 -78.911545 940.315747 42.778265 -352.235188 -103.723082 918.188897 49.964544 10.000000 -33.000000 2925
-352.235188 -103.723082 918.188897 49.964544 -39.797295 -93.045810 1021.291675 43.801275 -35.000000 21.000000 1440
-39.797295 -93.045810 1021.291675 43.801275 -36.929312 -87.911617 1124.273507 43.416021 -39.000000 -43.000000 2643
-36.929312 -87.911617 1124.273507 43.416021 0.000000 0.000000 0.000000 0.000000 -36.000000 57.000000 2101
364.355398 -78.962878 1035.684498 41.999708 -46.411484 -97.564118 1120.685281 43.665110 11.000000 -44.000000 1693
-46.411484 -97.564118 1120.685281 43.665110 0.000000 0.000000 0.000000 0.000000 20.000000 -24.000000 2515
14.905124 -95.097640 1113.426144 42.699478 0.000000 0.000000 0.000000 0.000000 -13.000000 35.000000 2072
47.162735 -94.730831 1104.705368 40.971012 -156.367992 -100.999443 1047.982167 43.432068 50.000000 10.000000 1270
-156.367992 -100.999443 1047.982167 43.432068 0.000000 0.000000 0.000000 0.000000 39.000000 7.000000 2391
-97.566817 -100.079636 1026.348921 44.697204 0.000000 0.000000 0.000000 0.000000 35.000000 -28.000000 2568
-233.066787 -103.490095 970.497204 46.665404 -221.417671 -103.550676 903.038476 45.199474 30.000000 18.000000 2508
-221.417671 -103.550676 903.038476 45.199474 0.000000 0.000000 0.000000 0.000000 44.000000 -51.000000 1046
-141.552789 -101.178418 946.356651 44.930025 214.162358 -81.767824 935.437916 42.636411 -39.000000 37.000000 1220
214.162358 -81.767824 935.437916 42.636411 292.312440 -75.049890 891.941257 42.133156 16.000000 49.000000 1095
292.312440 -75.049890 891.941257 42.133156 95.096711 -82.502048 891.624354 39.936683 31.000000 0.000000 1344
95.096711 -82.502048 891.624354 39.936683 0.000000 0.000000 0.000000 0.000000 57.000000 -51.000000 2685
-203.514377 -94.359099 871.467885 45.414217 0.000000 0.000000 0.000000 0.000000 -10.000000 57.000000 2845
178.997652 -73.329763 846.968903 41.550786 -223.961850 -86.445735 809.226388 46.950275 34.000000 -44.000000 1527
-223.961850 -86.445735 809.226388 46.950275 0.000000 0.000000 0.000000 0.000000 42.000000 -5.000000 2904
-220.723019 -84.470455 768.294846 48.395978 0.000000 0.000000 0.000000 0.000000 33.000000 2.000000 1368
-18.071039 -78.928569 786.599881 45.804323 -9.572262 -76.518546 831.231941 44.047677 -38.000000 -30.000000 1039
-9.572262 -76.518546 831.231941 44.047677 92.739353 -71.602485 732.361709 43.904666 32.000000 56.000000 1751
92.739353 -71.602485 732.361709 43.904666 196.881443 -60.642160 621.422799 39.832701 46.000000 55.000000 1879
196.881443 -60.642160 621.422799 39.832701 0.000000 0.000000 0.000000 0.000000 16.000000 33.000000 1970
18.576855 -64.126125 599.514434 41.281675 111.891240 -63.138513 609.304909 40.646886 -41.000000 -6.000000 1042
111.891240 -63.138513 609.304909 40.646886 0.000000 0.000000 0.000000 0.000000 -23.000000 19.000000 1732
-20.846277 -67.672450 613.222962 42.383627 55.440143 -64.243881 652.043808 41.568831 -46.000000 -13.000000 1304
55.440143 -64.243881 652.043808 41.568831 0.000000 0.000000 0.000000 0.000000 -53.000000 44.000000 1497
135.228597 -60.806504 658.875603 41.707810 134.620408 -60.770513 657.538182 40.358709 9.000000 -1.000000 2953
134.620408 -60.770513 657.538182 40.358709 0.000000 0.000000 0.000000 0.000000 36.000000 -43.000000 2048
-0.423843 -66.899944 676.123271 42.042730 5.291815 -73.602899 746.497711 42.870535 -48.000000 -39.000000 1969
5.291815 -73.602899 746.497711 42.870535 0.000000 0.000000 0.000000 0.000000 -9.000000 49.000000 2399
-43.375003 -75.503537 691.128187 42.001788 0.000000 0.000000 0.000000 0.000000 -57.000000 39.000000 2764
80.976286 -62.589455 719.628177 41.030061 -12.841390 -76.264771 751.213790 41.956340 -23.000000 -45.000000 1191
-12.841390 -76.264771 751.213790 41.956340 237.989172 -52.924426 681.609178 41.810595 -6.000000 45.000000 2014
237.989172 -52.924426 681.609178 41.810595 0.000000 0.000000 0.000000 0.000000 -45.000000 3.000000 2483
170.262351 -64.621858 737.388231 41.368498 162.412692 -69.313319 788.008359 41.928797 -23.000000 -12.000000 2079
162.412692 -69.313319 788.008359 41.928797 165.259070 -65.862787 704.778126 41.270438 41.000000 43.000000 2039
165.259070 -65.862787 704.778126 41.270438 0.000000 0.000000 0.000000 0.000000 57.000000 -35.000000 2898
-4.907495 -69.112336 697.386803 43.029462 -238.026513 -81.003517 654.718871 50.891163 13.000000 -43.000000 1361
-238.026513 -81.003517 654.718871 50.891163 157.652080 -66.396893 693.155707 41.225242 -44.000000 42.000000 1679
157.652080 -66.396893 693.155707 41.225242 0.000000 0.000000 0.000000 0.000000 -60.000000 8.000000 2051
172.168090 -66.426987 748.858984 43.583946 351.878833 -60.786851 831.543857 45.440441 -53.000000 -33.000000 2960
351.878833 -60.786851 831.543857 45.440441 190.937696 -62.510167 844.424663 44.493966 57.000000 17.000000 1123
190.937696 -62.510167 844.424663 44.493966 -129.325244 -84.485827 802.178079 48.799122 45.000000 8.000000 2550
-129.325244 -84.485827 802.178079 48.799122 295.177713 -68.002295 785.532847 44.465715 -51.000000 30.000000 1705
295.177713 -68.002295 785.532847 44.465715 -44.192227 -77.981155 832.119861 47.800224 42.000000 -15.000000 1887
-44.192227 -77.981155 832.119861 47.800224 0.000000 0.000000 0.000000 0.000000 -52.000000 46.000000 2156
264.138521 -68.384891 803.950304 45.927412 -160.768296 -90.447655 948.784776 49.829786 -17.000000 -53.000000 2983
-160.768296 -90.447655 948.784776 49.829786 0.000000 0.000000 0.000000 0.000000 59.000000 -27.000000 1828
-269.555396 -97.108776 876.190523 52.696688 245.607976 -75.402585 864.494427 45.336414 -21.000000 31.000000 2492
228.445382 -77.930901 871.562081 74.977788 0.000000 0.000000 0.000000 0.000000 -60.000000 50.000000 2038
94.030772 -79.666675 902.538716 72.855865 0.000000 0.000000 0.000000 0.000000 -60.000000 37.000000 1612
236.750734 -71.849618 887.552138 70.857195 227.313169 -79.109978 988.011056 85.967528 -43.000000 -43.000000 1507
227.313169 -79.109978 988.011056 85.967528 0.000000 0.000000 0.000000 0.000000 24.000000 58.000000 2079
91.398148 -83.717634 904.699716 67.798951 282.794958 -70.179341 834.340345 73.921395 8.000000 41.000000 1431
282.794958 -70.179341 834.340345 73.921395 148.053183 -73.947794 847.593563 70.791750 36.000000 4.000000 1042
148.053183 -73.947794 847.593563 70.791750 0.000000 0.000000 0.000000 0.000000 -58.000000 3.000000 2916
316.835921 -67.282133 854.784819 67.753264 152.384115 -77.496907 821.161767 78.935443 59.000000 47.000000 2573
152.384115 -77.496907 821.161767 78.935443 0.000000 0.000000 0.000000 0.000000 47.000000 -51.000000 1880
-97.063483 -82.896330 818.277168 75.844987 0.000000 0.000000 0.000000 0.000000 -55.000000 59.000000 1523
117.138940 -93.640270 924.533896 48.519247 11.754172 -94.059406 986.659338 49.948720 -37.000000 -57.000000 1187
11.754172 -94.059406 986.659338 49.948720 317.143160 -80.688092 923.438085 50.468522 -24.000000 49.000000 1345
317.143160 -80.688092 923.438085 50.468522 -30.778325 -92.082744 1016.977488 50.830459 0.000000 -49.000000 2361
-30.778325 -92.082744 1016.977488 50.830459 156.010597 -85.813400 1083.801463 48.405571 -39.000000 -16.000000 2417
156.010597 -85.813400 1083.801463 48.405571 57.476222 -87.523370 1127.909671 49.445695 -27.000000 -36.000000 1181
57.476222 -87.523370 1127.909671 49.445695 -194.980584 -112.978596 1257.111971 51.685536 -45.000000 -57.000000 2877
-194.980584 -112.978596 1257.111971 51.685536 0.000000 0.000000 0.000000 0.000000 33.000000 5.000000 2914
-206.463830 -110.926408 1176.602517 51.413357 -196.610177 -113.430349 1242.019013 51.667853 -43.000000 -36.000000 1397
-196.610177 -113.430349 1242.019013 51.667853 0.000000 0.000000 0.000000 0.000000 53.000000 -27.000000 1297
-132.055537 -108.325241 1236.972674 50.444810 -117.438406 -97.765735 1033.919352 49.273128 51.000000 58.000000 2808
206.328332 -75.703967 1060.463835 80.965295 221.655082 -74.310294 1019.508768 79.899315 38.000000 36.000000 1340
221.655082 -74.310294 1019.508768 79.899315 104.100437 -87.163698 1125.999982 81.970523 -31.000000 -56.000000 1554
104.100437 -87.163698 1125.999982 81.970523 -273.127024 -101.527360 1097.184106 88.998344 20.000000 -21.000000 2242
-273.127024 -101.527360 1097.184106 88.998344 -380.855872 -99.818629 1063.875589 87.989027 -22.000000 -33.000000 1337
34.078984 -95.650046 1105.068224 68.841866 0.000000 0.000000 0.000000 0.000000 -55.000000 39.000000 1182
4.459927 -96.730807 1122.974230 71.835162 1.186845 -95.138129 1084.794793 72.957663 20.000000 16.000000 2955
1.407732 -92.489813 1046.746200 70.778308 0.000000 0.000000 0.000000 0.000000 -14.000000 46.000000 2769
197.618833 -80.842933 995.647251 67.927066 190.961529 -85.829734 1062.820860 72.842195 -36.000000 -47.000000 1082
190.961529 -85.829734 1062.820860 72.842195 0.000000 0.000000 0.000000 0.000000 49.000000 -40.000000 2211
-45.938955 -89.627367 1040.798075 65.836198 331.996326 -72.759964 923.461317 70.901474 23.000000 53.000000 2358
331.996326 -72.759964 923.461317 70.901474 105.313637 -86.626773 998.174280 72.783830 -6.000000 -16.000000 2829
105.313637 -86.626773 998.174280 72.783830 -310.415397 -97.358060 846.843795 74.867831 35.000000 -8.000000 2924
-310.415397 -97.358060 846.843795 74.867831 0.000000 0.000000 0.000000 0.000000 49.000000 42.000000 1928
84.470733 -78.104367 877.975312 71.946332 0.000000 0.000000 0.000000 0.000000 -30.000000 55.000000 2526
